t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,q1_des,q2_des,q3_des,q4_des,dq1_des,dq2_des,dq3_des,dq4_des,s1,s2,s3,s4,tau1,tau2,tau3,tau4,sat1,sat2,sat3,sat4,a1_hat,a2_hat,a3_hat,a4_hat,fv1_hat,fv2_hat,fv3_hat,fv4_hat,fc1_hat,fc2_hat,fc3_hat,fc4_hat
16.470000,-0.340786,-0.324918,0.294307,0.523835,-0.021402,3.821750,-4.800000,4.431122,-0.347838,-0.367563,0.159541,0.507778,-0.050050,0.027213,-0.239789,-0.335389,0.063905,4.007759,-3.886378,4.878913,-0.016248,-1.200000,1.200000,-0.951809,0,1,1,0,1.000000,1.002442,0.983062,1.250000,0.035172,0.014178,0.000000,0.000000,0.016122,0.010725,0.115842,0.300000
16.480000,-0.341009,-0.306154,0.295269,0.479733,-0.022735,0.838004,1.519455,-4.800000,-0.348324,-0.367296,0.157133,0.504418,-0.047255,0.026019,-0.241703,-0.336570,0.061097,1.117698,2.451838,-4.636220,-0.014484,-1.200000,-1.200000,0.009079,0,1,1,0,1.000000,1.002442,0.983062,1.250000,0.035172,0.014178,0.000000,0.000000,0.016122,0.010725,0.115842,0.300000
16.490000,-0.341268,-0.313055,0.332308,0.431733,-0.027930,-1.535704,4.800000,-4.800000,-0.348783,-0.367042,0.154707,0.501047,-0.044510,0.024776,-0.243572,-0.337642,0.054154,-1.290542,5.931578,-4.947551,-0.011720,0.764285,-1.200000,0.010484,0,0,1,0,1.000000,1.002442,0.983062,1.250000,0.035172,0.014178,0.000000,0.000000,0.016122,0.010725,0.115842,0.300000
16.500000,-0.341541,-0.324516,0.349012,0.458629,-0.026763,-1.045131,0.525360,4.800000,-0.349214,-0.366801,0.152262,0.497665,-0.041816,0.023483,-0.245397,-0.338603,0.053422,-0.857190,1.754505,4.865352,-0.011129,0.333740,-1.200000,-0.989863,0,0,1,0,1.000000,1.002442,0.983062,1.250000,0.035172,0.014178,0.000000,0.000000,0.016122,0.010725,0.115842,0.300000
16.510000,-0.341756,-0.321132,0.339278,0.506629,-0.017256,1.398145,-2.120525,4.800000,-0.349619,-0.366573,0.149799,0.494275,-0.039172,0.022140,-0.247175,-0.339454,0.061235,1.603207,-0.925955,5.225935,-0.013207,-1.200000,-0.039632,-1.005725,0,1,0,0,1.000000,1.002442,0.983062,1.250000,0.035172,0.014178,0.000000,0.000000,0.016122,0.010725,0.115842,0.300000
16.520000,-0.341880,-0.302995,0.335865,0.471605,-0.008419,2.512037,-0.841914,-4.800000,-0.349998,-0.366358,0.147319,0.490877,-0.036580,0.020748,-0.248908,-0.340193,0.068752,2.808103,0.349724,-4.594709,-0.015223,-1.200000,-0.970334,0.027724,0,1,0,0,1.000000,1.002442,0.983062,1.250000,0.035172,0.014178,0.000000,0.000000,0.016122,0.010725,0.115842,0.300000
16.530000,-0.341966,-0.287631,0.338194,0.423605,-0.008673,0.797844,1.018769,-4.800000,-0.350351,-0.366158,0.144821,0.487471,-0.034041,0.019306,-0.250595,-0.340822,0.067293,1.171172,2.236230,-4.906244,-0.013792,-1.200000,-1.200000,0.044416,0,1,1,0,1.000000,1.002442,0.983062,1.250000,0.035172,0.014178,0.000000,0.000000,0.016122,0.010725,0.115842,0.300000
16.540000,-0.342059,-0.280591,0.327699,0.437330,-0.009925,0.525010,-2.137473,4.800000,-0.350679,-0.365972,0.142307,0.484060,-0.031553,0.017815,-0.252235,-0.341339,0.064727,0.934104,-0.958279,4.814224,-0.012467,-1.200000,0.018123,-0.956983,0,1,0,0,1.000000,1.002442,0.983062,1.250000,0.035172,0.014178,0.000000,0.000000,0.016122,0.010725,0.115842,0.300000
16.550000,-0.342154,-0.277997,0.304857,0.485330,-0.009033,0.044946,-2.407345,4.800000,-0.350982,-0.365802,0.139776,0.480645,-0.029118,0.016274,-0.253829,-0.341744,0.064229,0.467697,-1.328113,5.174538,-0.011910,-0.993564,0.354445,-0.979863,0,0,0,0,1.000000,1.002442,0.983062,1.250000,0.035172,0.014178,0.000000,0.000000,0.016122,0.010725,0.115842,0.300000
16.560000,-0.342242,-0.291479,0.322794,0.442730,-0.008508,-2.028159,2.725324,-4.800000,-0.351262,-0.365647,0.137230,0.477226,-0.026736,0.014684,-0.255375,-0.342037,0.063324,-1.672003,3.908517,-4.699436,-0.011140,1.200000,-1.200000,0.027019,0,1,1,0,1.000000,1.002408,0.982826,1.250000,0.035269,0.018104,0.000000,0.038771,0.016365,0.009859,0.091019,0.300000
16.570000,-0.342321,-0.320315,0.361475,0.394730,-0.007327,-3.588814,4.792913,-4.800000,-0.351517,-0.365508,0.134669,0.473805,-0.024407,0.013046,-0.256874,-0.342218,0.063063,-3.375895,6.183818,-5.011306,-0.010186,1.200000,-1.200000,0.050604,0,1,1,0,1.000000,1.002408,0.982826,1.250000,0.035269,0.018104,0.000000,0.038771,0.016365,0.009859,0.091019,0.300000
16.580000,-0.342342,-0.334114,0.361986,0.427685,-0.000000,0.123012,-1.933447,4.800000,-0.351750,-0.365386,0.132093,0.470382,-0.022132,0.011358,-0.258325,-0.342286,0.069174,0.268018,-0.525657,4.843407,-0.012020,-0.787459,-0.299637,-0.961777,0,0,0,0,1.000000,1.002408,0.982826,1.250000,0.035269,0.018104,0.000000,0.038771,0.016365,0.009859,0.091019,0.300000
16.590000,-0.342342,-0.316712,0.326056,0.475685,-0.000000,2.967519,-4.800000,4.800000,-0.351960,-0.365281,0.129503,0.466959,-0.019911,0.009622,-0.259728,-0.342242,0.068004,3.200743,-3.557505,5.203322,-0.012653,-1.200000,1.200000,-0.996233,0,1,1,0,1.000000,1.002383,0.982748,1.250000,0.035368,0.018845,0.000000,0.042908,0.016564,0.009600,0.081203,0.300000
16.600000,-0.342342,-0.298081,0.316341,0.433892,-0.000000,1.379111,-0.227719,-4.800000,-0.352148,-0.365194,0.126899,0.463538,-0.017745,0.007837,-0.261083,-0.342085,0.066779,1.706838,0.980577,-4.665435,-0.011985,-1.200000,-1.200000,0.027711,0,1,1,0,1.000000,1.002383,0.982748,1.250000,0.035368,0.018845,0.000000,0.042908,0.016564,0.009600,0.081203,0.300000
16.610000,-0.342342,-0.298081,0.316341,0.433892,-0.000000,1.379111,-0.227719,-4.800000,-0.352315,-0.365125,0.124281,0.460118,-0.015632,0.006004,-0.262390,-0.341816,0.065501,1.708324,0.994970,-4.641767,-0.011493,-1.200000,-1.200000,0.024312,0,1,1,0,1.000000,1.002383,0.982748,1.250000,0.035368,0.018845,0.000000,0.042908,0.016564,0.009600,0.081203,0.300000
16.620000,-0.342362,-0.313357,0.346604,0.414812,-0.000000,-1.223594,-0.086832,4.800000,-0.352461,-0.365074,0.121651,0.456702,-0.013575,0.004123,-0.263648,-0.341434,0.064071,-0.969134,1.301578,4.848209,-0.009596,0.459713,-1.200000,-0.978712,0,0,1,0,1.000000,1.002383,0.982748,1.250000,0.035368,0.018845,0.000000,0.042908,0.016564,0.009600,0.081203,0.300000
16.630000,-0.342362,-0.327193,0.343343,0.462812,-0.000000,-1.516738,-0.522493,4.800000,-0.352587,-0.365043,0.119009,0.453290,-0.011572,0.002195,-0.264856,-0.340939,0.062697,-1.329685,0.864038,5.207597,-0.009105,0.869203,-1.200000,-1.017169,0,0,1,0,1.000000,1.002383,0.982748,1.250000,0.035368,0.018845,0.000000,0.042908,0.016564,0.009600,0.081203,0.300000
16.640000,-0.342362,-0.334087,0.350936,0.430346,-0.000000,0.252558,0.061853,-4.800000,-0.352693,-0.365030,0.116354,0.449883,-0.009625,0.000220,-0.266016,-0.340331,0.061279,0.407057,1.500779,-4.596432,-0.009699,-0.889423,-1.200000,0.027893,0,0,1,0,1.000000,1.002383,0.982748,1.250000,0.035368,0.018845,0.000000,0.042908,0.016564,0.009600,0.081203,0.300000
16.650000,-0.342362,-0.317910,0.336833,0.382346,-0.000000,2.734588,-2.628568,-4.800000,-0.352780,-0.365038,0.113688,0.446483,-0.007734,-0.001803,-0.267125,-0.339611,0.059822,2.972032,-1.245717,-4.909353,-0.010004,-1.200000,0.417385,0.084533,0,1,0,0,1.000000,1.002383,0.982748,1.250000,0.035368,0.018845,0.000000,0.042908,0.016564,0.009600,0.081203,0.300000
16.660000,-0.342362,-0.290477,0.291384,0.389720,-0.000000,2.459855,-4.800000,2.297440,-0.352848,-0.365067,0.111012,0.443091,-0.005898,-0.003872,-0.268185,-0.338779,0.058326,2.836675,-3.629953,2.262622,-0.009147,-1.200000,1.200000,-0.662191,0,1,1,0,1.000000,1.002383,0.982748,1.250000,0.035368,0.018845,0.000000,0.042908,0.016564,0.009600,0.081203,0.300000
16.670000,-0.342362,-0.281299,0.275826,0.370902,-0.000000,-0.200922,0.528258,-3.922917,-0.352898,-0.365116,0.108325,0.439708,-0.004118,-0.005987,-0.269195,-0.337834,0.056796,0.224150,1.634961,-4.066728,-0.007906,-0.735182,-1.200000,-0.025028,0,0,1,0,1.000000,1.002383,0.982748,1.250000,0.035368,0.018845,0.000000,0.042908,0.016564,0.009600,0.081203,0.300000
16.680000,-0.342362,-0.299495,0.307570,0.322902,-0.000000,-2.958111,4.800000,-4.800000,-0.352930,-0.365187,0.105628,0.436335,-0.002394,-0.008148,-0.270155,-0.336777,0.055235,-2.621507,6.079864,-5.257256,-0.006550,1.200000,-1.200000,0.077773,0,1,1,0,1.000000,1.002383,0.982748,1.250000,0.035368,0.018845,0.000000,0.042908,0.016564,0.009600,0.081203,0.300000
16.690000,-0.342362,-0.322676,0.321417,0.350662,-0.000000,-1.939925,0.013290,4.800000,-0.352946,-0.365279,0.102922,0.432973,-0.000726,-0.010355,-0.271064,-0.335608,0.053645,-1.716555,1.376829,4.559429,-0.006293,1.200000,-1.200000,-0.932869,0,1,1,0,1.000000,1.002383,0.982748,1.250000,0.035368,0.018845,0.000000,0.042908,0.016564,0.009600,0.081203,0.300000
16.700000,-0.342362,-0.324773,0.303267,0.398662,-0.000000,1.154354,-3.265259,4.800000,-0.352945,-0.365394,0.100207,0.429623,0.000885,-0.012606,-0.271923,-0.334327,0.052030,1.370065,-1.978033,4.917597,-0.006750,-1.200000,0.886827,-0.966755,0,1,0,0,1.000000,1.002383,0.982748,1.250000,0.035368,0.018845,0.000000,0.042908,0.016564,0.009600,0.081203,0.300000
16.710000,-0.342362,-0.301090,0.281500,0.365338,-0.000000,3.621227,-3.121262,-4.800000,-0.352928,-0.365531,0.097484,0.426287,0.002440,-0.014902,-0.272731,-0.332936,0.050392,3.958338,-1.928451,-4.893704,-0.007227,-1.200000,0.934387,0.073246,0,1,0,0,1.000000,1.002383,0.982748,1.250000,0.035368,0.018845,0.000000,0.042908,0.016564,0.009600,0.081203,0.300000
16.720000,-0.342362,-0.281499,0.273765,0.317338,-0.000000,0.655094,1.069860,-4.800000,-0.352896,-0.365692,0.094752,0.422965,0.003938,-0.017243,-0.273488,-0.331433,0.048734,1.093303,2.238408,-5.207954,-0.005832,-1.200000,-1.200000,0.083727,0,1,1,0,1.000000,1.002383,0.982748,1.250000,0.035368,0.018845,0.000000,0.042908,0.016564,0.009600,0.081203,0.300000
16.730000,-0.342362,-0.289534,0.305494,0.269338,-0.000000,-1.930209,4.800000,-4.800000,-0.352850,-0.365876,0.092014,0.419659,0.005379,-0.019626,-0.274194,-0.329819,0.047059,-1.528869,6.141593,-5.522423,-0.004659,1.014811,-1.200000,0.100589,0,0,1,0,1.000000,1.002383,0.982748,1.250000,0.035368,0.018845,0.000000,0.042908,0.016564,0.009600,0.081203,0.300000
16.740000,-0.342362,-0.306420,0.321340,0.301940,-0.000000,-1.625722,0.640051,4.800000,-0.352789,-0.366085,0.089269,0.416369,0.006764,-0.022053,-0.274849,-0.328095,0.045371,-1.305346,2.075254,4.327091,-0.004244,0.770386,-1.200000,-0.915108,0,0,1,0,1.000000,1.002383,0.982748,1.250000,0.035368,0.018845,0.000000,0.042908,0.016564,0.009600,0.081203,0.300000
16.750000,-0.342362,-0.306630,0.310188,0.349940,-0.000000,1.215040,-2.461980,4.800000,-0.352715,-0.366318,0.086517,0.413097,0.008091,-0.024522,-0.275452,-0.326261,0.043672,1.537999,-1.068172,4.684160,-0.004518,-1.200000,0.108007,-0.949978,0,1,0,0,1.000000,1.002383,0.982748,1.250000,0.035368,0.018845,0.000000,0.042908,0.016564,0.009600,0.081203,0.300000
16.760000,-0.342362,-0.284992,0.299181,0.315440,-0.000000,3.163888,-1.857577,-4.800000,-0.352627,-0.366575,0.083760,0.409844,0.009362,-0.027033,-0.276003,-0.324318,0.041965,3.598835,-0.504467,-5.136509,-0.004700,-1.200000,-0.252901,0.089838,0,1,0,0,1.000000,1.002383,0.982748,1.250000,0.035368,0.018845,0.000000,0.042908,0.016564,0.009600,0.081203,0.300000
16.770000,-0.342362,-0.264552,0.294466,0.267440,-0.000000,1.186157,0.576151,-4.800000,-0.352528,-0.366858,0.080997,0.406611,0.010575,-0.029585,-0.276503,-0.322265,0.040253,1.727274,1.919997,-5.451930,-0.003742,-1.200000,-1.200000,0.118925,0,1,1,0,1.000000,1.002383,0.982748,1.250000,0.035368,0.018845,0.000000,0.042908,0.016564,0.009600,0.081203,0.300000
16.780000,-0.342362,-0.259677,0.294843,0.261434,-0.000000,-0.110093,0.000000,1.639930,-0.352416,-0.367167,0.078230,0.403399,0.011732,-0.032179,-0.276951,-0.320105,0.038538,0.459536,1.360014,0.966276,-0.002951,-1.066491,-1.200000,-0.551407,0,0,1,0,1.000000,1.002383,0.982748,1.250000,0.035368,0.018845,0.000000,0.042908,0.016564,0.009600,0.081203,0.300000
16.790000,-0.342362,-0.261018,0.282138,0.308072,-0.000000,-0.209190,-1.536653,4.800000,-0.352293,-0.367502,0.075458,0.400209,0.012831,-0.034812,-0.277347,-0.317836,0.036825,0.358041,-0.225908,4.472873,-0.002516,-0.949296,-0.547865,-0.915690,0,0,0,0,1.000000,1.002383,0.982748,1.250000,0.035368,0.018845,0.000000,0.042908,0.016564,0.009600,0.081203,0.300000
16.800000,-0.342362,-0.264494,0.281068,0.300517,-0.000000,-0.335356,0.320730,-3.439325,-0.352160,-0.367863,0.072683,0.397043,0.013873,-0.037485,-0.277691,-0.315460,0.035115,0.218978,1.640343,-3.799545,-0.002266,-0.738324,-1.200000,-0.051508,0,0,1,0,1.000000,1.002357,0.982783,1.250000,0.035398,0.022870,0.000000,0.013569,0.016498,0.011379,0.076969,0.300000
16.810000,-0.342362,-0.264494,0.281068,0.300517,-0.000000,-0.335356,0.320730,-3.439325,-0.352016,-0.368252,0.069905,0.393900,0.014858,-0.040197,-0.277983,-0.312978,0.033411,0.223632,1.654527,-3.780032,-0.001901,-0.743789,-1.200000,-0.053426,0,0,1,0,1.000000,1.002357,0.982783,1.250000,0.035398,0.022870,0.000000,0.013569,0.016498,0.011379,0.076969,0.300000
16.820000,-0.342362,-0.272967,0.269649,0.273410,-0.000000,0.000000,-3.378448,4.800000,-0.351863,-0.368668,0.067124,0.390784,0.015786,-0.042947,-0.278222,-0.310389,0.031716,0.521450,-2.087601,4.288776,-0.001513,-1.063805,1.032255,-0.875567,0,0,0,0,1.000000,1.002357,0.982783,1.250000,0.035398,0.022870,0.000000,0.013569,0.016498,0.011379,0.076969,0.300000
16.830000,-0.342362,-0.271354,0.230823,0.321410,-0.000000,0.299666,-4.302827,4.800000,-0.351700,-0.369111,0.064341,0.387693,0.016658,-0.045734,-0.278409,-0.307695,0.030034,0.834183,-3.192006,4.643716,-0.001203,-1.200000,1.200000,-0.905274,0,1,1,0,1.000000,1.002320,0.982387,1.249778,0.035420,0.028262,0.000000,0.000000,0.016427,0.014430,0.037288,0.300000
16.840000,-0.342362,-0.271354,0.230823,0.321410,-0.000000,0.299666,-4.302827,4.800000,-0.351530,-0.369582,0.061556,0.384630,0.017472,-0.048559,-0.278544,-0.304897,0.028366,0.839365,-3.177947,4.662358,-0.000870,-1.200000,1.200000,-0.906733,0,1,1,0,1.000000,1.002320,0.982387,1.249778,0.035420,0.028262,0.000000,0.000000,0.016427,0.014430,0.037288,0.300000
16.850000,-0.342362,-0.324128,0.287552,0.228843,-0.000000,-4.164198,4.800000,-4.800000,-0.351351,-0.370082,0.058770,0.381595,0.018229,-0.051419,-0.278627,-0.301994,0.026716,-3.883010,6.222536,-5.567270,-0.000195,1.200000,-1.200000,0.111713,0,1,1,0,1.000000,1.002320,0.982387,1.249778,0.035420,0.028262,0.000000,0.000000,0.016427,0.014430,0.037288,0.300000
16.860000,-0.342362,-0.368848,0.335552,0.180843,-0.000000,-4.731878,4.800000,-4.800000,-0.351165,-0.370611,0.055983,0.378590,0.018930,-0.054315,-0.278656,-0.298989,0.025086,-4.668751,6.476498,-5.885240,0.000024,1.200000,-1.200000,0.150121,0,1,1,0,1.000000,1.002320,0.982387,1.249778,0.035420,0.028262,0.000000,0.000000,0.016427,0.014430,0.037288,0.300000
16.870000,-0.342362,-0.397200,0.336378,0.215822,0.000000,-1.386946,-1.899815,4.800000,-0.350973,-0.371169,0.053197,0.375616,0.019574,-0.057245,-0.278634,-0.295881,0.023480,-1.459857,-0.205275,3.977320,-0.000064,1.040624,-0.454865,-0.858544,0,0,0,0,1.000000,1.002320,0.982387,1.249778,0.035420,0.028262,0.000000,0.000000,0.016427,0.014430,0.037288,0.300000
16.880000,-0.342362,-0.394390,0.299583,0.263752,0.000000,1.434875,-4.800000,4.730772,-0.350774,-0.371756,0.050411,0.372673,0.020161,-0.060210,-0.278558,-0.292672,0.021899,1.381912,-3.275583,4.260999,0.000002,-1.200000,1.200000,-0.874647,0,1,1,0,1.000000,1.002528,0.982106,1.249658,0.035434,0.030334,0.000000,0.000000,0.016363,0.003935,0.033531,0.300000
16.890000,-0.342362,-0.372679,0.272987,0.223760,0.000000,2.935735,-3.029670,-4.800000,-0.350570,-0.372373,0.047626,0.369763,0.020692,-0.063207,-0.278430,-0.289362,0.020346,2.997412,-1.624432,-5.532656,0.000208,-1.200000,0.767511,0.138203,0,1,0,0,1.000000,1.002528,0.982106,1.249658,0.035434,0.030334,0.000000,0.000000,0.016363,0.003935,0.033531,0.300000
16.900000,-0.342362,-0.362311,0.270638,0.175760,-0.000000,-0.419717,1.920925,-4.800000,-0.350360,-0.373020,0.044842,0.366886,0.021166,-0.066237,-0.278250,-0.285953,0.018825,-0.299935,3.328152,-5.851928,0.000688,-0.167999,-1.200000,0.134279,0,0,1,0,1.000000,1.002528,0.982106,1.249658,0.035434,0.030334,0.000000,0.000000,0.016363,0.003935,0.033531,0.300000
16.910000,-0.342362,-0.379882,0.308347,0.129679,-0.000000,-2.754874,4.800000,-3.480192,-0.350147,-0.373698,0.042061,0.364044,0.021585,-0.069298,-0.278017,-0.282444,0.017338,-2.716497,6.409449,-4.838305,0.000993,1.200000,-1.200000,0.007416,0,1,1,0,1.000000,1.002528,0.982106,1.249658,0.035434,0.030334,0.000000,0.000000,0.016363,0.003935,0.033531,0.300000
16.920000,-0.342362,-0.399247,0.321003,0.168528,0.000000,-1.285189,0.000000,4.800000,-0.349929,-0.374406,0.039282,0.361238,0.021947,-0.072390,-0.277731,-0.278839,0.015887,-1.337005,1.686336,3.729870,0.001106,0.839508,-1.200000,-0.866338,0,0,1,0,1.000000,1.002528,0.982106,1.249658,0.035434,0.030334,0.000000,0.000000,0.016363,0.003935,0.033531,0.300000
16.930000,-0.342362,-0.395426,0.302733,0.216528,0.000000,1.695098,-3.278557,4.800000,-0.349708,-0.375146,0.036507,0.358468,0.022254,-0.075511,-0.277393,-0.275136,0.014475,1.669205,-1.670033,4.081557,0.001246,-1.200000,0.649083,-0.887114,0,1,0,0,1.000000,1.002528,0.982106,1.249658,0.035434,0.030334,0.000000,0.000000,0.016363,0.003935,0.033531,0.300000
16.940000,-0.342362,-0.366907,0.281524,0.181846,0.000000,3.900147,-2.970878,-4.800000,-0.349484,-0.375916,0.033735,0.355735,0.022505,-0.078661,-0.277002,-0.271338,0.013104,4.023857,-1.454929,-5.745884,0.001485,-1.200000,0.577224,0.144577,0,1,0,0,1.000000,1.002528,0.982106,1.249658,0.035434,0.030334,0.000000,0.000000,0.016363,0.003935,0.033531,0.300000
16.950000,-0.342362,-0.343379,0.273209,0.133846,-0.000000,1.145440,0.839462,-4.800000,-0.349258,-0.376719,0.030967,0.353041,0.022701,-0.081840,-0.276558,-0.267445,0.011778,1.393978,2.327231,-6.066919,0.001768,-1.200000,-1.200000,0.152614,0,1,1,0,1.000000,1.002528,0.982106,1.249658,0.035434,0.030334,0.000000,0.000000,0.016363,0.003935,0.033531,0.300000
16.960000,-0.342362,-0.344880,0.295998,0.097035,-0.000000,-1.162341,3.404828,-2.748700,-0.349030,-0.377553,0.028204,0.350387,0.022842,-0.085045,-0.276062,-0.263458,0.010498,-0.913929,5.019864,-4.258704,0.001943,0.391887,-1.200000,-0.052980,0,0,1,0,1.000000,1.002528,0.982106,1.249658,0.035434,0.030334,0.000000,0.000000,0.016363,0.003935,0.033531,0.300000
16.970000,-0.342362,-0.356365,0.303703,0.137882,0.000000,-1.120099,0.116404,4.800000,-0.348801,-0.378420,0.025446,0.347772,0.022928,-0.088277,-0.275514,-0.259379,0.009268,-0.921546,1.783206,3.590148,0.002066,0.371596,-1.200000,-0.851734,0,0,1,0,1.000000,1.002528,0.982106,1.249658,0.035434,0.030334,0.000000,0.000000,0.016363,0.003935,0.033531,0.300000
16.980000,-0.342362,-0.356846,0.291672,0.185882,0.000000,0.775399,-2.233120,4.800000,-0.348572,-0.379319,0.022694,0.345199,0.022959,-0.091534,-0.274913,-0.255209,0.008089,0.979298,-0.613315,3.939988,0.002225,-1.200000,-0.212391,-0.874193,0,1,0,0,1.000000,1.002528,0.982106,1.249658,0.035434,0.030334,0.000000,0.000000,0.016363,0.003935,0.033531,0.300000
16.990000,-0.342362,-0.340557,0.283749,0.151099,0.000000,2.401558,-1.382546,-4.800000,-0.348342,-0.380251,0.019948,0.342669,0.022936,-0.094815,-0.274260,-0.250948,0.006965,2.694839,0.210718,-5.890036,0.002440,-1.200000,-0.770450,0.157750,0,1,0,0,1.000000,1.002528,0.982106,1.249658,0.035434,0.030334,0.000000,0.000000,0.016363,0.003935,0.033531,0.300000
17.000000,-0.342362,-0.325741,0.280540,0.103099,0.000000,0.790501,0.449108,-4.800000,-0.348113,-0.381215,0.017209,0.340181,0.022859,-0.098119,-0.273554,-0.246599,0.005897,1.165991,2.039319,-6.212971,0.002546,-1.200000,-1.200000,0.185068,0,1,1,0,1.000000,1.002528,0.982106,1.249658,0.035434,0.030334,0.000000,0.000000,0.016363,0.003935,0.033531,0.300000
17.010000,-0.342362,-0.323341,0.266032,0.129682,0.000000,-0.150739,-1.827409,4.800000,-0.347885,-0.382213,0.014477,0.337737,0.022728,-0.101446,-0.272796,-0.242162,0.004888,0.245068,-0.296835,3.585779,0.002585,-0.821936,-0.441034,-0.827811,0,0,0,0,1.000000,1.002528,0.982106,1.249658,0.035434,0.030334,0.000000,0.000000,0.016363,0.003935,0.033531,0.300000
17.020000,-0.342362,-0.325797,0.245120,0.177682,0.000000,-0.320979,-2.309393,4.800000,-0.347659,-0.383244,0.011753,0.335338,0.022544,-0.104795,-0.271987,-0.237638,0.003940,0.071052,-0.870570,3.934049,0.002652,-0.610007,0.060641,-0.849396,0,0,0,0,1.000000,1.002505,0.982087,1.250000,0.035437,0.032214,0.000000,0.000000,0.016344,0.006981,0.028061,0.300000
17.030000,-0.342362,-0.332320,0.252403,0.137793,0.000000,-0.816069,1.109527,-4.800000,-0.347434,-0.384309,0.009037,0.332984,0.022306,-0.108164,-0.271125,-0.233029,0.003056,-0.447962,2.597480,-5.933314,0.002709,0.016113,-1.200000,0.177365,0,0,1,0,1.000000,1.002498,0.981876,1.250000,0.035440,0.032706,0.000000,0.000000,0.016329,0.007990,0.011724,0.300000
17.040000,-0.342362,-0.344384,0.269891,0.089793,0.000000,-1.527893,2.271587,-4.800000,-0.347213,-0.385408,0.006330,0.330678,0.022016,-0.111552,-0.270211,-0.228337,0.002238,-1.211221,3.859602,-6.257858,0.002688,0.804030,-1.200000,0.203892,0,0,1,0,1.000000,1.002498,0.981876,1.250000,0.035440,0.032706,0.000000,0.000000,0.016329,0.007990,0.011724,0.300000
17.050000,-0.342362,-0.351156,0.254517,0.125576,0.000000,-0.000000,-2.845580,4.800000,-0.346994,-0.386540,0.003633,0.328418,0.021674,-0.114959,-0.269246,-0.223561,0.001488,0.291881,-1.321915,3.603664,0.002740,-0.822055,0.449408,-0.807644,0,0,0,0,1.000000,1.002498,0.981876,1.250000,0.035440,0.032706,0.000000,0.000000,0.016329,0.007990,0.011724,0.300000
17.060000,-0.342362,-0.339119,0.212117,0.173576,0.000000,1.858036,-4.800000,4.800000,-0.346780,-0.387707,0.000946,0.326207,0.021279,-0.118383,-0.268229,-0.218705,0.000808,2.219357,-3.475913,3.950288,0.002852,-1.200000,1.200000,-0.837684,0,1,1,0,1.000000,1.002469,0.981599,1.250000,0.035442,0.034345,0.000000,0.000000,0.016321,0.011905,0.000000,0.300000
17.070000,-0.342362,-0.332701,0.210337,0.130281,0.000000,-0.158884,1.190002,-4.800000,-0.346569,-0.388908,-0.001731,0.324044,0.020833,-0.121823,-0.267161,-0.213769,0.000201,0.243972,2.517506,-5.942571,0.002755,-0.732536,-1.200000,0.173171,0,0,1,0,1.000000,1.002469,0.981599,1.250000,0.035442,0.034345,0.000000,0.000000,0.016321,0.011905,0.000000,0.300000
