t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,q1_des,q2_des,q3_des,q4_des,dq1_des,dq2_des,dq3_des,dq4_des,s1,s2,s3,s4,tau1,tau2,tau3,tau4,sat1,sat2,sat3,sat4,a1_hat,a2_hat,a3_hat,a4_hat,fv1_hat,fv2_hat,fv3_hat,fv4_hat,fc1_hat,fc2_hat,fc3_hat,fc4_hat
12.750000,0.630000,-0.803627,0.271889,0.661669,0.422409,-0.417671,-0.919113,4.800000,0.641956,-0.842745,-0.047473,0.667162,0.361617,0.209041,-0.265598,-0.392856,0.001013,-0.431118,0.943296,5.154408,0.026382,0.389119,-1.200000,-0.709574,0,0,1,0,1.000000,1.002515,0.987875,1.202276,0.035170,0.057931,0.000000,0.000000,0.016851,0.112764,0.043905,0.000000
12.760000,0.634285,-0.793314,0.246763,0.709669,0.431743,2.196514,-3.809474,4.800000,0.645555,-0.840633,-0.050114,0.663217,0.358244,0.213375,-0.262569,-0.396126,0.017148,2.219733,-2.062522,5.521293,0.026076,-1.200000,1.081788,-0.723540,0,1,0,0,1.000000,1.002515,0.987875,1.202276,0.035170,0.057931,0.000000,0.000000,0.016851,0.112764,0.043905,0.000000
12.770000,0.638524,-0.769877,0.220798,0.697956,0.415596,2.598451,-2.089852,-4.800000,0.649120,-0.838478,-0.052724,0.659239,0.354804,0.217661,-0.259503,-0.399281,0.007810,2.723797,-0.462736,-4.129700,0.029480,-1.200000,-0.126680,0.294222,0,1,0,0,1.000000,1.002515,0.987875,1.202276,0.035170,0.057931,0.000000,0.000000,0.016851,0.112764,0.043905,0.000000
12.780000,0.638524,-0.769877,0.220798,0.697956,0.415596,2.598451,-2.089852,-4.800000,0.652651,-0.836280,-0.055304,0.655231,0.351297,0.221899,-0.256399,-0.402318,-0.006336,2.708570,-0.452942,-4.098605,0.031696,-1.200000,-0.133951,0.291260,0,1,0,0,1.000000,1.002515,0.987875,1.202276,0.035170,0.057931,0.000000,0.000000,0.016851,0.112764,0.043905,0.000000
12.790000,0.642493,-0.763024,0.226385,0.649956,0.384420,-0.772968,2.582226,-4.800000,0.656146,-0.834040,-0.057852,0.651193,0.347723,0.226088,-0.253259,-0.405238,-0.031567,-0.643973,4.256669,-4.403420,0.032385,0.564482,-1.200000,0.277644,0,0,1,0,1.000000,1.002515,0.987875,1.202276,0.035170,0.057931,0.000000,0.000000,0.016851,0.112764,0.043905,0.000000
12.800000,0.646352,-0.774259,0.238981,0.660507,0.389330,-1.510707,0.574501,4.800000,0.659605,-0.831759,-0.060369,0.647127,0.344084,0.230225,-0.250082,-0.408040,-0.021020,-1.453437,2.321330,5.301704,0.027864,1.200000,-1.200000,-0.737650,0,1,1,0,1.000000,1.002515,0.987875,1.202276,0.035170,0.057931,0.000000,0.000000,0.016851,0.112764,0.043905,0.000000
12.810000,0.650383,-0.778378,0.230907,0.708507,0.412931,0.400903,-1.824380,4.800000,0.663027,-0.829436,-0.062854,0.643033,0.340379,0.234312,-0.246870,-0.410723,0.009332,0.421879,-0.108707,5.669045,0.024998,-0.482843,-0.503181,-0.753683,0,0,0,0,1.000000,1.002515,0.987875,1.202276,0.035170,0.057931,0.000000,0.000000,0.016851,0.112764,0.043905,0.000000
12.820000,0.654525,-0.765556,0.216273,0.705235,0.412211,2.099437,-1.539796,-3.567366,0.666412,-0.827073,-0.065306,0.638913,0.336609,0.238345,-0.243623,-0.413287,0.016164,2.168676,0.111725,-2.689828,0.026940,-1.200000,-0.611655,-0.062675,0,1,0,0,1.000000,1.002416,0.987850,1.205016,0.035095,0.058108,0.000000,0.098533,0.016668,0.105037,0.041886,0.112436
12.830000,0.658487,-0.749415,0.209060,0.657235,0.384116,1.325509,-0.438532,-4.800000,0.669759,-0.824669,-0.067726,0.634768,0.332774,0.242326,-0.240342,-0.415730,-0.005020,1.459455,1.185741,-4.227002,0.028968,-1.200000,-1.200000,0.120626,0,1,1,0,1.000000,1.002416,0.987850,1.205016,0.035095,0.058108,0.000000,0.098533,0.016668,0.105037,0.041886,0.112436
12.840000,0.658487,-0.749415,0.209060,0.657235,0.384116,1.325509,-0.438532,-4.800000,0.673068,-0.822226,-0.070113,0.630599,0.328874,0.246251,-0.237027,-0.418053,-0.017662,1.443315,1.194360,-4.195496,0.030897,-1.200000,-1.200000,0.114474,0,1,1,0,1.000000,1.002416,0.987850,1.205016,0.035095,0.058108,0.000000,0.098533,0.016668,0.105037,0.041886,0.112436
12.850000,0.662230,-0.743522,0.207664,0.619709,0.368079,0.019564,-0.000000,-2.685791,0.676337,-0.819744,-0.072466,0.626407,0.324911,0.250122,-0.233679,-0.420255,-0.027364,0.150555,1.634333,-2.312424,0.029899,-0.229510,-1.200000,-0.062927,0,0,1,0,1.000000,1.002416,0.987850,1.205016,0.035095,0.058108,0.000000,0.098533,0.016668,0.105037,0.041886,0.112436
12.860000,0.665951,-0.742210,0.184528,0.653100,0.377743,-0.050960,-2.926182,4.800000,0.679566,-0.817224,-0.074786,0.622194,0.320885,0.253936,-0.230298,-0.422335,-0.011217,0.070175,-1.399313,5.438680,0.025189,-0.102288,0.604807,-0.881316,0,0,0,0,1.000000,1.002416,0.987850,1.205016,0.035095,0.058108,0.000000,0.098533,0.016668,0.105037,0.041886,0.112436
12.870000,0.665951,-0.742210,0.184528,0.653100,0.377743,-0.050960,-2.926182,4.800000,0.682754,-0.814666,-0.077072,0.617961,0.316795,0.257692,-0.226885,-0.424293,-0.023070,0.053627,-1.391296,5.470271,0.027102,-0.085244,0.621769,-1.029402,0,0,0,0,1.000000,1.002400,0.987560,1.205824,0.035182,0.058278,0.000000,0.150000,0.016887,0.103725,0.016382,0.220432
12.880000,0.669820,-0.739179,0.147938,0.701100,0.394402,0.598645,-4.269522,4.800000,0.685901,-0.812070,-0.079324,0.613708,0.312644,0.261391,-0.223440,-0.426130,0.001353,0.701709,-2.909770,5.837873,0.024221,-0.720703,1.200000,-1.185965,0,0,1,0,1.000000,1.002387,0.987272,1.206644,0.035367,0.058390,0.000000,0.150000,0.017335,0.102720,0.000000,0.300000
12.890000,0.673764,-0.748629,0.153223,0.657545,0.392545,-1.429552,1.618468,-4.800000,0.689007,-0.809438,-0.081541,0.609439,0.308430,0.265031,-0.219965,-0.427843,0.007900,-1.390539,3.012255,-4.035412,0.024230,1.200000,-1.200000,-0.146220,0,1,1,0,1.000000,1.002387,0.987272,1.206644,0.035367,0.058390,0.000000,0.150000,0.017335,0.102720,0.000000,0.300000
12.900000,0.677600,-0.776451,0.190614,0.609545,0.378244,-3.533176,4.800000,-4.800000,0.692070,-0.806770,-0.083723,0.605152,0.304155,0.268610,-0.216460,-0.429434,0.001738,-3.650191,6.388147,-4.339816,0.024042,1.200000,-1.200000,-0.100705,0,1,1,0,1.000000,1.002387,0.987272,1.206644,0.035367,0.058390,0.000000,0.150000,0.017335,0.102720,0.000000,0.300000
12.910000,0.681392,-0.788611,0.189864,0.637810,0.380396,0.227040,-2.302113,4.800000,0.695090,-0.804066,-0.085870,0.600850,0.299820,0.272130,-0.212925,-0.430901,0.012088,0.032185,-0.710516,5.489620,0.023477,-0.048629,0.058283,-1.127330,0,0,0,0,1.000000,1.002387,0.987272,1.206644,0.035367,0.058390,0.000000,0.150000,0.017335,0.102720,0.000000,0.300000
12.920000,0.685179,-0.772430,0.150767,0.685268,0.375734,2.546217,-4.800000,4.424342,0.698066,-0.801328,-0.087981,0.596534,0.295425,0.275587,-0.209361,-0.432245,0.015876,2.415119,-3.396898,5.477722,0.024076,-1.200000,1.200000,-1.161096,0,1,1,0,1.000000,1.002379,0.987120,1.208280,0.035278,0.058265,0.000000,0.150000,0.017102,0.102109,0.000000,0.300000
12.930000,0.685179,-0.772430,0.150767,0.685268,0.375734,2.546217,-4.800000,4.424342,0.700998,-0.798555,-0.090057,0.592206,0.290969,0.278983,-0.205769,-0.433465,0.005671,2.397859,-3.390112,5.509243,0.025558,-1.200000,1.200000,-1.168863,0,1,1,0,1.000000,1.002379,0.987120,1.208280,0.035278,0.058265,0.000000,0.150000,0.017102,0.102109,0.000000,0.300000
12.940000,0.688817,-0.760065,0.144636,0.641738,0.352597,0.901098,0.108197,-4.800000,0.703885,-0.795748,-0.092097,0.587866,0.286455,0.282315,-0.202148,-0.434562,-0.009200,0.797196,1.494011,-3.988330,0.028121,-0.878653,-1.200000,-0.158422,0,0,1,0,1.000000,1.002379,0.987120,1.208280,0.035278,0.058265,0.000000,0.150000,0.017102,0.102109,0.000000,0.300000
12.950000,0.692222,-0.769644,0.172559,0.593738,0.332450,-2.364769,4.800000,-4.800000,0.706727,-0.792909,-0.094100,0.583515,0.281883,0.285584,-0.198501,-0.435534,-0.021959,-2.534031,6.331797,-4.292903,0.027922,1.200000,-1.200000,-0.124608,0,1,1,0,1.000000,1.002379,0.987120,1.208280,0.035278,0.058265,0.000000,0.150000,0.017102,0.102109,0.000000,0.300000
12.960000,0.695570,-0.787254,0.191628,0.604609,0.338204,-1.380690,0.000000,4.775165,0.709523,-0.790037,-0.096067,0.579155,0.277253,0.288788,-0.194828,-0.436382,-0.008811,-1.655567,1.633300,5.389722,0.024515,1.200000,-1.200000,-1.126826,0,1,1,0,1.000000,1.002379,0.987120,1.208280,0.035278,0.058265,0.000000,0.150000,0.017102,0.102109,0.000000,0.300000
12.970000,0.699051,-0.785948,0.173983,0.652609,0.354634,1.314694,-3.157468,4.800000,0.712272,-0.787133,-0.097996,0.574788,0.272566,0.291927,-0.191128,-0.437106,0.015966,1.028692,-1.606443,5.781853,0.022509,-1.073673,0.777277,-1.197667,0,0,0,0,1.000000,1.002379,0.987120,1.208280,0.035278,0.058265,0.000000,0.150000,0.017102,0.102109,0.000000,0.300000
12.980000,0.699051,-0.785948,0.173983,0.652609,0.354634,1.314694,-3.157468,4.800000,0.714974,-0.784198,-0.099889,0.570414,0.267822,0.295000,-0.187403,-0.437706,0.007199,1.010946,-1.600704,5.813073,0.023406,-1.074998,0.772760,-1.200000,0,0,0,1,1.000000,1.002156,0.986778,1.209608,0.035170,0.052381,0.000000,0.150000,0.016799,0.082358,0.000000,0.300000
12.990000,0.702579,-0.766527,0.157193,0.618135,0.348057,2.984073,-2.567261,-4.800000,0.717628,-0.781233,-0.101744,0.566034,0.263023,0.298007,-0.183654,-0.438182,0.009788,2.759599,-1.088920,-3.997110,0.025155,-1.200000,0.447473,-0.133577,0,1,0,0,1.000000,1.002156,0.986778,1.209608,0.035170,0.052381,0.000000,0.150000,0.016799,0.082358,0.000000,0.300000
13.000000,0.705880,-0.753411,0.154909,0.570135,0.317468,0.009813,1.576635,-4.800000,0.720234,-0.778238,-0.103562,0.561650,0.258168,0.300946,-0.179881,-0.438534,-0.012469,-0.166998,3.048869,-4.302072,0.026261,0.085612,-1.200000,-0.093674,0,0,1,0,1.000000,1.002156,0.986778,1.209608,0.035170,0.052381,0.000000,0.150000,0.016799,0.082358,0.000000,0.300000
13.010000,0.708978,-0.766199,0.187501,0.522135,0.304623,-2.332004,4.623086,-4.800000,0.722791,-0.775215,-0.105342,0.557264,0.253260,0.303818,-0.176085,-0.438762,-0.017703,-2.590743,6.263385,-4.607138,0.025347,1.200000,-1.200000,-0.041231,0,1,1,0,1.000000,1.002156,0.986778,1.209608,0.035170,0.052381,0.000000,0.150000,0.016799,0.082358,0.000000,0.300000
13.020000,0.712049,-0.775945,0.193695,0.548243,0.310448,-0.214605,-1.089096,4.800000,0.725299,-0.772162,-0.107084,0.552876,0.248297,0.306621,-0.172266,-0.438865,-0.004098,-0.540139,0.587065,5.206437,0.023030,0.484816,-1.026210,-1.070223,0,0,0,0,1.000000,1.002156,0.986778,1.209608,0.035170,0.052381,0.000000,0.150000,0.016799,0.082358,0.000000,0.300000
13.030000,0.715195,-0.763724,0.165779,0.596243,0.316765,2.398733,-4.197344,4.800000,0.727757,-0.769082,-0.108787,0.548487,0.243281,0.309355,-0.168425,-0.438845,0.010673,2.116172,-2.656090,5.573137,0.022210,-1.200000,1.200000,-1.139760,0,1,1,0,1.000000,1.002290,0.986927,1.212413,0.035195,0.055897,0.019680,0.150000,0.016875,0.092804,0.009595,0.300000
13.040000,0.718308,-0.739587,0.146149,0.559089,0.304549,2.949356,-2.391748,-4.800000,0.730164,-0.765975,-0.110452,0.544099,0.238213,0.312019,-0.164563,-0.438702,0.007053,2.769278,-0.944181,-4.256367,0.023748,-1.200000,0.286094,-0.072440,0,1,0,0,1.000000,1.002290,0.986927,1.212413,0.035195,0.055897,0.019680,0.150000,0.016875,0.092804,0.009595,0.300000
13.050000,0.721181,-0.730589,0.151967,0.511089,0.275268,-0.666756,2.864241,-4.800000,0.732521,-0.762842,-0.112078,0.539713,0.233094,0.314614,-0.160680,-0.438435,-0.014527,-0.820104,4.345149,-4.561934,0.024625,0.742318,-1.200000,-0.041267,0,0,1,0,1.000000,1.002290,0.986927,1.212413,0.035195,0.055897,0.019680,0.150000,0.016875,0.092804,0.009595,0.300000
13.060000,0.721181,-0.730589,0.151967,0.511089,0.275268,-0.666756,2.864241,-4.800000,0.734826,-0.759683,-0.113666,0.535331,0.227924,0.317137,-0.156778,-0.438045,-0.020883,-0.838421,4.349183,-4.531646,0.025434,0.761714,-1.200000,-0.048725,0,0,1,0,1.000000,1.002290,0.986927,1.212413,0.035195,0.055897,0.019680,0.150000,0.016875,0.092804,0.009595,0.300000
13.070000,0.723871,-0.748346,0.193930,0.464614,0.265164,-2.496618,4.800000,-3.974248,0.737079,-0.756500,-0.115214,0.530953,0.222703,0.319590,-0.152856,-0.437532,-0.023582,-2.775437,6.498577,-4.001085,0.024255,1.200000,-1.200000,-0.075238,0,1,1,0,1.000000,1.002290,0.986927,1.212413,0.035195,0.055897,0.019680,0.150000,0.016875,0.092804,0.009595,0.300000
13.080000,0.726571,-0.755399,0.198176,0.498228,0.274570,0.373322,-1.335460,4.800000,0.739280,-0.753292,-0.116723,0.526580,0.217434,0.321971,-0.148916,-0.436897,-0.006410,0.040817,0.387949,5.038428,0.022228,-0.134896,-0.927642,-1.029851,0,0,0,0,1.000000,1.002290,0.986927,1.212413,0.035195,0.055897,0.019680,0.150000,0.016875,0.092804,0.009595,0.300000
13.090000,0.726571,-0.755399,0.198176,0.498228,0.274570,0.373322,-1.335460,4.800000,0.741428,-0.750060,-0.118192,0.522215,0.212116,0.324279,-0.144957,-0.436139,-0.011830,0.022352,0.391337,5.068228,0.022959,-0.116250,-0.958566,-1.037628,0,0,0,0,1.000000,1.002281,0.987019,1.215285,0.035231,0.055626,0.033052,0.150000,0.016990,0.092010,0.015481,0.300000
13.100000,0.729342,-0.737205,0.167636,0.546228,0.278212,3.003531,-4.476712,4.800000,0.743522,-0.746806,-0.119622,0.517858,0.206750,0.326516,-0.140982,-0.435260,0.000563,2.725022,-2.899441,5.433848,0.022493,-1.200000,1.200000,-1.107618,0,1,1,0,1.000000,1.002275,0.987111,1.218160,0.035299,0.055469,0.046567,0.150000,0.017200,0.091575,0.021328,0.300000
13.110000,0.732069,-0.711444,0.150405,0.507347,0.266415,2.725513,-1.808613,-4.800000,0.745563,-0.743530,-0.121012,0.513510,0.201337,0.328679,-0.136990,-0.434259,-0.002389,2.557269,-0.314542,-4.408885,0.023112,-1.200000,-0.291348,-0.042221,0,1,0,0,1.000000,1.002275,0.987111,1.218160,0.035299,0.055469,0.046567,0.150000,0.017200,0.091575,0.021328,0.300000
13.120000,0.732069,-0.711444,0.150405,0.507347,0.266415,2.725513,-1.808613,-4.800000,0.747549,-0.740233,-0.122362,0.509173,0.195878,0.330769,-0.132982,-0.433138,-0.006861,2.538692,-0.311800,-4.379647,0.023587,-1.200000,-0.292711,-0.049281,0,1,0,0,1.000000,1.002275,0.987111,1.218160,0.035299,0.055469,0.046567,0.150000,0.017200,0.091575,0.021328,0.300000
13.130000,0.734599,-0.704426,0.161711,0.459347,0.243787,-0.849445,3.393942,-4.800000,0.749480,-0.736915,-0.123671,0.504848,0.190374,0.332785,-0.128959,-0.431896,-0.020995,-1.019783,4.949814,-4.686611,0.023232,0.920132,-1.200000,-0.016063,0,0,1,0,1.000000,1.002275,0.987111,1.218160,0.035299,0.055469,0.046567,0.150000,0.017200,0.091575,0.021328,0.300000
13.140000,0.737001,-0.719253,0.196401,0.429016,0.238193,-2.016022,3.555084,-1.644313,0.751356,-0.733578,-0.124941,0.500536,0.184825,0.334728,-0.124922,-0.430535,-0.018409,-2.279126,5.286715,-1.714420,0.021266,1.200000,-1.200000,-0.302242,0,1,1,0,1.000000,1.002275,0.987111,1.218160,0.035299,0.055469,0.046567,0.150000,0.017200,0.091575,0.021328,0.300000
13.150000,0.739415,-0.721861,0.193517,0.470037,0.244231,0.840093,-1.838538,4.800000,0.753176,-0.730221,-0.126170,0.496238,0.179233,0.336596,-0.120871,-0.429054,-0.003807,0.545297,-0.119233,5.045649,0.019844,-0.681844,-0.577383,-1.028682,0,0,0,0,1.000000,1.002275,0.987111,1.218160,0.035299,0.055469,0.046567,0.150000,0.017200,0.091575,0.021328,0.300000
13.160000,0.741845,-0.698941,0.157891,0.517693,0.240916,3.411353,-4.800000,4.455941,0.754941,-0.726846,-0.127358,0.491955,0.173598,0.338389,-0.116807,-0.427454,0.001839,3.212491,-3.256948,5.063561,0.020079,-1.200000,1.200000,-1.063847,0,1,1,0,1.000000,1.002161,0.987100,1.220744,0.035318,0.052254,0.042467,0.150000,0.017263,0.080911,0.019737,0.300000
13.170000,0.744152,-0.675611,0.146024,0.475677,0.221502,1.941708,-0.652347,-4.800000,0.756648,-0.723453,-0.128506,0.487689,0.167921,0.340107,-0.112730,-0.425737,-0.008899,1.840811,0.833034,-4.458350,0.020895,-1.200000,-1.200000,-0.040265,0,1,1,0,1.000000,1.002161,0.987100,1.220744,0.035318,0.052254,0.042467,0.150000,0.017263,0.080911,0.019737,0.300000
13.180000,0.746241,-0.675635,0.167893,0.427677,0.200242,-1.510364,4.407325,-4.800000,0.758299,-0.720044,-0.129613,0.483441,0.162203,0.341751,-0.108642,-0.423902,-0.022249,-1.630071,6.003496,-4.766447,0.020502,1.200000,-1.200000,-0.004324,0,1,1,0,1.000000,1.002161,0.987100,1.220744,0.035318,0.052254,0.042467,0.150000,0.017263,0.080911,0.019737,0.300000
13.190000,0.748208,-0.687282,0.180954,0.452593,0.195487,-1.098571,0.099465,4.800000,0.759892,-0.716619,-0.130679,0.479211,0.156445,0.343319,-0.104543,-0.421951,-0.019378,-1.295206,1.762173,5.035624,0.018642,1.184471,-1.200000,-1.034668,0,0,1,0,1.000000,1.002161,0.987100,1.220744,0.035318,0.052254,0.042467,0.150000,0.017263,0.080911,0.019737,0.300000
13.200000,0.748208,-0.687282,0.180954,0.452593,0.195487,-1.098571,0.099465,4.800000,0.761428,-0.713178,-0.131704,0.475002,0.150647,0.344811,-0.100434,-0.419884,-0.021258,-1.313902,1.763188,5.063022,0.018537,1.200000,-1.200000,-1.041408,0,1,1,0,1.000000,1.002161,0.987100,1.220744,0.035318,0.052254,0.042467,0.150000,0.017263,0.080911,0.019737,0.300000
13.210000,0.750197,-0.682895,0.163769,0.500593,0.200502,1.652197,-3.167938,4.800000,0.762905,-0.709723,-0.132687,0.470814,0.144811,0.346228,-0.096315,-0.417701,-0.007851,1.440106,-1.589339,5.426156,0.017686,-1.200000,0.644999,-1.111507,0,1,0,0,1.000000,1.002161,0.987100,1.220744,0.035318,0.052254,0.042467,0.150000,0.017263,0.080911,0.019737,0.300000
13.220000,0.752181,-0.657708,0.145050,0.465924,0.194424,3.625293,-2.855126,-4.800000,0.764324,-0.706254,-0.133630,0.466649,0.138938,0.347569,-0.092187,-0.415404,-0.005230,3.520451,-1.369537,-4.389668,0.018579,-1.200000,0.564745,-0.041225,0,1,0,0,1.000000,1.002161,0.987100,1.220744,0.035318,0.052254,0.042467,0.150000,0.017263,0.080911,0.019737,0.300000
13.230000,0.753975,-0.638245,0.139709,0.417924,0.168718,0.640004,1.263554,-4.800000,0.765684,-0.702772,-0.134531,0.462506,0.133028,0.348833,-0.088051,-0.412994,-0.022856,0.613805,2.722806,-4.699083,0.018794,-0.800408,-1.200000,0.005248,0,0,1,0,1.000000,1.002161,0.987100,1.220744,0.035318,0.052254,0.042467,0.150000,0.017263,0.080911,0.019737,0.300000
13.240000,0.755578,-0.645756,0.171440,0.369924,0.154528,-1.851498,4.690210,-4.800000,0.766984,-0.699277,-0.135391,0.458389,0.127083,0.350022,-0.083908,-0.410471,-0.029584,-1.933911,6.308271,-5.008784,0.017851,1.200000,-1.200000,0.059184,0,1,1,0,1.000000,1.002161,0.987100,1.220744,0.035318,0.052254,0.042467,0.150000,0.017263,0.080911,0.019737,0.300000
13.250000,0.757095,-0.658051,0.182986,0.400262,0.150781,-0.972501,-0.040735,4.800000,0.768225,-0.695771,-0.136209,0.454297,0.121102,0.351135,-0.079758,-0.407837,-0.025972,-1.135034,1.634996,4.829588,0.016366,0.993357,-1.200000,-0.979821,0,0,1,0,1.000000,1.002161,0.987100,1.220744,0.035318,0.052254,0.042467,0.150000,0.017263,0.080911,0.019737,0.300000
13.260000,0.758617,-0.652267,0.164178,0.448262,0.152541,1.803446,-3.349292,4.800000,0.769406,-0.692255,-0.136986,0.450233,0.115088,0.352171,-0.075602,-0.405091,-0.016491,1.651215,-1.767870,5.191296,0.015818,-1.200000,0.784053,-1.050919,0,1,0,0,1.000000,1.002161,0.987100,1.220744,0.035318,0.052254,0.042467,0.150000,0.017263,0.080911,0.019737,0.300000
13.270000,0.760117,-0.626130,0.144135,0.413960,0.146004,3.622551,-2.889764,-4.800000,0.770527,-0.688728,-0.137721,0.446196,0.109041,0.353131,-0.071441,-0.402236,-0.015088,3.582413,-1.409041,-4.623414,0.016378,-1.200000,0.594939,0.017054,0,1,0,0,1.000000,1.002161,0.987100,1.220744,0.035318,0.052254,0.042467,0.150000,0.017263,0.080911,0.019737,0.300000
13.280000,0.761440,-0.607689,0.140448,0.365960,0.122531,0.456506,1.592226,-4.800000,0.771587,-0.685192,-0.138415,0.442188,0.102963,0.354014,-0.067275,-0.399272,-0.031166,0.490010,3.053815,-4.934325,0.016400,-0.694135,-1.200000,0.062413,0,0,1,0,1.000000,1.002161,0.987100,1.220744,0.035318,0.052254,0.042467,0.150000,0.017263,0.080911,0.019737,0.300000
13.290000,0.761440,-0.607689,0.140448,0.365960,0.122531,0.456506,1.592226,-4.800000,0.772586,-0.681648,-0.139067,0.438211,0.096853,0.354821,-0.063105,-0.396200,-0.030052,0.471481,3.052905,-4.909555,0.015610,-0.674552,-1.200000,0.056487,0,0,1,0,1.000000,1.002161,0.987100,1.220744,0.035318,0.052254,0.042467,0.150000,0.017263,0.080911,0.019737,0.300000
13.300000,0.762584,-0.616876,0.175435,0.318314,0.108666,-1.939101,4.800000,-4.446150,0.773524,-0.678096,-0.139677,0.434265,0.090713,0.355552,-0.058932,-0.393021,-0.036745,-1.988554,6.434494,-4.864784,0.014720,1.200000,-1.200000,0.075637,0,1,1,0,1.000000,1.002161,0.987100,1.220744,0.035318,0.052254,0.042467,0.150000,0.017263,0.080911,0.019737,0.300000
13.310000,0.763626,-0.629604,0.187720,0.351669,0.101867,-0.923228,0.016269,4.800000,0.774400,-0.674537,-0.140245,0.430351,0.084545,0.356207,-0.054757,-0.389736,-0.036548,-1.054765,1.710854,4.638964,0.013860,0.880653,-1.200000,-0.931340,0,0,1,0,1.000000,1.002161,0.987100,1.220744,0.035318,0.052254,0.042467,0.150000,0.017263,0.080911,0.019737,0.300000
13.320000,0.764639,-0.623197,0.169315,0.399669,0.100152,1.876152,-3.322528,4.800000,0.775215,-0.670972,-0.140772,0.426470,0.078348,0.356785,-0.050580,-0.386347,-0.031076,1.758243,-1.721515,4.998738,0.013558,-1.200000,0.736816,-1.003195,0,1,0,0,1.000000,1.002161,0.987100,1.220744,0.035318,0.052254,0.042467,0.150000,0.017263,0.080911,0.019737,0.300000
13.330000,0.764639,-0.623197,0.169315,0.399669,0.100152,1.876152,-3.322528,4.800000,0.775967,-0.667402,-0.141257,0.422624,0.072125,0.357288,-0.046402,-0.382855,-0.028614,1.739888,-1.723269,5.022168,0.012452,-1.200000,0.739338,-1.008731,0,1,0,0,1.000000,1.002161,0.987100,1.220744,0.035318,0.052254,0.042467,0.150000,0.017263,0.080911,0.019737,0.300000
13.340000,0.765613,-0.596331,0.149401,0.366109,0.093718,3.643007,-2.805147,-4.800000,0.776657,-0.663827,-0.141700,0.418814,0.065875,0.357714,-0.042224,-0.379260,-0.027380,3.622770,-1.307420,-4.789675,0.012509,-1.200000,0.506639,0.057272,0,1,0,0,1.000000,1.002161,0.987100,1.220744,0.035318,0.052254,0.042467,0.150000,0.017263,0.080911,0.019737,0.300000
