t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,q1_des,q2_des,q3_des,q4_des,dq1_des,dq2_des,dq3_des,dq4_des,s1,s2,s3,s4,tau1,tau2,tau3,tau4,sat1,sat2,sat3,sat4,a1_hat,a2_hat,a3_hat,a4_hat,fv1_hat,fv2_hat,fv3_hat,fv4_hat,fc1_hat,fc2_hat,fc3_hat,fc4_hat
18.280000,-0.402923,-0.347499,0.092349,0.632276,2.134417,-2.694864,4.800000,-4.800000,-0.448945,-0.630808,-0.106703,0.809375,-0.206942,-0.578648,0.219643,0.691794,2.571468,-0.699673,6.570876,-9.919256,-1.200000,1.200000,-1.200000,1.200000,1,1,1,1,1.001437,1.249322,1.250000,1.250000,0.147652,0.121428,0.150000,0.150000,0.290871,0.285493,0.300000,0.300000
18.290000,-0.390086,-0.366328,0.101612,0.676027,0.583741,-1.905724,0.543138,4.800000,-0.451021,-0.636577,-0.104470,0.816303,-0.208154,-0.575176,0.226914,0.693825,1.096567,0.020700,2.377047,0.599274,-1.200000,-1.134146,-1.200000,-1.200000,1,0,1,1,1.001439,1.249426,1.250000,1.250000,0.150000,0.093509,0.150000,0.150000,0.300000,0.271500,0.300000,0.300000
18.300000,-0.392912,-0.370871,0.089980,0.724027,-0.989708,0.733466,-2.556726,4.800000,-0.453108,-0.642311,-0.102165,0.823251,-0.209320,-0.571580,0.234158,0.695664,-0.479407,2.662248,-0.869442,1.623745,1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.001439,1.249425,1.250000,1.250000,0.150000,0.094306,0.150000,0.099652,0.300000,0.271914,0.300000,0.288015
18.310000,-0.392912,-0.370871,0.089980,0.724027,-0.989708,0.733466,-2.556726,4.800000,-0.455207,-0.648008,-0.099787,0.830216,-0.210441,-0.567860,0.241375,0.697310,-0.467792,2.687014,-0.900436,1.447973,1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.001439,1.249213,1.250000,1.250000,0.145107,0.150000,0.120660,0.000000,0.290412,0.300000,0.282611,0.255540
18.320000,-0.411150,-0.373381,0.095406,0.687443,-2.489593,-0.404031,0.758542,-4.800000,-0.457317,-0.653668,-0.097337,0.837196,-0.211515,-0.564016,0.248563,0.698762,-2.047242,1.561421,2.437407,-9.242600,1.200000,-1.200000,-1.200000,1.200000,1,1,1,1,1.001439,1.248999,1.250000,1.250000,0.140224,0.150000,0.090832,0.000000,0.281056,0.300000,0.264602,0.226580
18.330000,-0.426766,-0.392531,0.126832,0.639443,-0.819191,-3.006047,4.800000,-4.800000,-0.459437,-0.659288,-0.094816,0.844190,-0.212541,-0.560048,0.255722,0.700020,-0.443294,-1.112211,6.760758,-10.618709,1.200000,1.200000,-1.200000,1.200000,1,1,1,1,1.001440,1.248831,1.250000,1.250000,0.122112,0.150000,0.150000,0.150000,0.240111,0.300000,0.300000,0.300000
18.340000,-0.425900,-0.414891,0.136671,0.683120,0.836057,-2.286150,0.615534,4.800000,-0.461567,-0.664869,-0.092223,0.851196,-0.213520,-0.555959,0.262849,0.701082,1.227912,-0.480302,2.641627,-0.102983,-1.200000,1.200000,-1.200000,1.200000,1,1,1,1,1.001440,1.249018,1.250000,1.250000,0.118780,0.107873,0.150000,0.150000,0.231245,0.277756,0.300000,0.300000
18.350000,-0.425900,-0.414891,0.136671,0.683120,0.836057,-2.286150,0.615534,4.800000,-0.463707,-0.670407,-0.089559,0.858211,-0.214450,-0.551748,0.269944,0.701948,1.239542,-0.456820,2.607892,-0.279232,-1.200000,1.200000,-1.200000,1.200000,1,1,1,1,1.001441,1.249097,1.250000,1.250000,0.128403,0.090526,0.150000,0.150000,0.255804,0.268150,0.300000,0.300000
18.360000,-0.408224,-0.423390,0.126254,0.731120,2.521910,0.330419,-2.396193,4.800000,-0.465856,-0.675903,-0.086824,0.865234,-0.215330,-0.547416,0.277006,0.702618,3.025400,2.140403,-0.542420,0.744523,-1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.001441,1.249173,1.250000,1.250000,0.138406,0.073813,0.150000,0.150000,0.280594,0.259013,0.300000,0.300000
18.370000,-0.393201,-0.406209,0.086582,0.779120,0.677837,2.597761,-4.800000,4.800000,-0.468014,-0.681355,-0.084019,0.872263,-0.216161,-0.542965,0.284033,0.703091,1.268062,4.516454,-3.378022,1.768332,-1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.001443,1.248952,1.250000,1.250000,0.150000,0.150000,0.129890,0.089612,0.300000,0.300000,0.289152,0.285110
18.380000,-0.393201,-0.406209,0.086582,0.779120,0.677837,2.597761,-4.800000,4.800000,-0.470179,-0.686762,-0.081144,0.879296,-0.216942,-0.538394,0.291024,0.703367,1.279670,4.538918,-3.413766,1.592245,-1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.001443,1.248717,1.250000,1.250000,0.150000,0.150000,0.033820,0.000000,0.300000,0.300000,0.221591,0.249743
18.390000,-0.396002,-0.406855,0.100426,0.734814,-1.041159,-1.378603,3.532876,-4.800000,-0.472352,-0.692123,-0.078199,0.886330,-0.217671,-0.533705,0.297978,0.703445,-0.441736,0.581441,5.021147,-9.291338,1.200000,-1.200000,-1.200000,1.200000,1,1,1,1,1.001444,1.248480,1.250000,1.250000,0.150000,0.150000,0.000000,0.000000,0.300000,0.300000,0.153316,0.217898
18.400000,-0.415504,-0.429258,0.147208,0.686814,-2.691260,-2.506888,4.800000,-4.800000,-0.474533,-0.697436,-0.075184,0.893364,-0.218349,-0.528899,0.304893,0.703325,-2.177769,-0.637099,6.719024,-10.667068,1.200000,1.200000,-1.200000,1.200000,1,1,1,1,1.001444,1.248398,1.250000,1.250000,0.144704,0.150000,0.149457,0.150000,0.291165,0.300000,0.253739,0.300000
18.410000,-0.432443,-0.446084,0.157091,0.730267,-0.878532,-1.740439,0.626676,4.800000,-0.476719,-0.702700,-0.072101,0.900396,-0.218975,-0.523977,0.311769,0.703007,-0.438176,0.066620,2.606821,-0.156233,1.200000,-1.200000,-1.200000,1.200000,1,1,1,1,1.001445,1.248505,1.250000,1.250000,0.122339,0.126175,0.150000,0.150000,0.247610,0.287258,0.300000,0.300000
18.420000,-0.432443,-0.446084,0.157091,0.730267,-0.878532,-1.740439,0.626676,4.800000,-0.478912,-0.707915,-0.068949,0.907423,-0.219548,-0.518939,0.318605,0.702490,-0.426640,0.087656,2.568467,-0.331408,1.200000,-1.200000,-1.200000,1.200000,1,1,1,1,1.001445,1.248494,1.250000,1.250000,0.118480,0.128583,0.150000,0.150000,0.238846,0.288590,0.300000,0.300000
18.430000,-0.431131,-0.449345,0.147381,0.778267,0.953939,0.830519,-2.275173,4.800000,-0.481110,-0.713079,-0.065729,0.914445,-0.220067,-0.513787,0.325398,0.701774,1.423900,2.662973,-0.469477,0.693771,-1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.001445,1.248479,1.250000,1.250000,0.114624,0.131788,0.150000,0.150000,0.230314,0.290344,0.300000,0.300000
18.440000,-0.411878,-0.442368,0.122365,0.826267,2.709020,0.597517,-2.695987,4.800000,-0.483313,-0.718190,-0.062441,0.921458,-0.220533,-0.508522,0.332148,0.700860,3.286728,2.485150,-1.180071,1.719351,-1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.001445,1.248199,1.250000,1.250000,0.128008,0.150000,0.133045,0.093024,0.258792,0.300000,0.290610,0.286125
18.450000,-0.411878,-0.442368,0.122365,0.826267,2.709020,0.597517,-2.695987,4.800000,-0.485520,-0.723249,-0.059086,0.928461,-0.220945,-0.503145,0.338854,0.699747,3.298177,2.505065,-1.220328,1.545384,-1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.001448,1.247937,1.250000,1.250000,0.150000,0.150000,0.097268,0.000000,0.300000,0.300000,0.267009,0.251738
18.460000,-0.395709,-0.462754,0.155280,0.782178,0.741527,-3.036006,4.800000,-4.800000,-0.487732,-0.728253,-0.055664,0.935452,-0.221302,-0.497658,0.345515,0.698436,1.422941,-1.210854,6.563925,-9.330289,-1.200000,1.200000,-1.200000,1.200000,1,1,1,1,1.001450,1.247673,1.250000,1.250000,0.150000,0.150000,0.061252,0.000000,0.300000,0.300000,0.242602,0.220830
18.470000,-0.398833,-0.496073,0.203280,0.734178,-1.175920,-3.579909,4.800000,-4.800000,-0.489946,-0.733201,-0.052176,0.942429,-0.221604,-0.492060,0.352129,0.696925,-0.498751,-1.902206,7.002429,-10.703203,1.200000,1.200000,-1.200000,1.200000,1,1,1,1,1.001451,1.247915,1.250000,1.250000,0.150000,0.105800,0.150000,0.150000,0.300000,0.275783,0.300000,0.300000
18.480000,-0.421193,-0.507947,0.200135,0.778188,-3.096263,0.005728,-1.725975,4.800000,-0.492164,-0.738094,-0.048622,0.949390,-0.221849,-0.486354,0.358695,0.695216,-2.519558,1.642813,0.402893,-0.175273,1.200000,-1.200000,-1.200000,1.200000,1,1,1,1,1.001451,1.248330,1.250000,1.250000,0.143245,0.041973,0.150000,0.150000,0.290025,0.237739,0.300000,0.300000
18.490000,-0.421193,-0.507947,0.200135,0.778188,-3.096263,0.005728,-1.725975,4.800000,-0.494383,-0.742928,-0.045002,0.956333,-0.222039,-0.480541,0.365212,0.693309,-2.508271,1.661173,0.360180,-0.346935,1.200000,-1.200000,-1.200000,1.200000,1,1,1,1,1.001452,1.248098,1.250000,1.250000,0.114184,0.095762,0.150000,0.150000,0.239634,0.270595,0.300000,0.300000
18.500000,-0.440160,-0.493782,0.167394,0.826188,-0.925372,2.563460,-4.549800,4.800000,-0.496604,-0.747704,-0.041318,0.963256,-0.222172,-0.474622,0.371680,0.691204,-0.420978,4.307694,-2.834358,0.682102,1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.001454,1.247862,1.250000,1.250000,0.084688,0.150000,0.150000,0.150000,0.189468,0.300000,0.300000,0.300000
18.510000,-0.438215,-0.470053,0.120011,0.874188,1.080357,2.171769,-4.800000,4.800000,-0.498826,-0.752420,-0.037569,0.970156,-0.222248,-0.468598,0.378096,0.688901,1.605660,4.052200,-3.602296,1.711888,-1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.001454,1.247496,1.250000,1.250000,0.080441,0.150000,0.052756,0.093823,0.181049,0.300000,0.243313,0.286358
18.520000,-0.438215,-0.470053,0.120011,0.874188,1.080357,2.171769,-4.800000,4.800000,-0.501049,-0.757076,-0.033756,0.977033,-0.222267,-0.462470,0.384460,0.686400,1.616792,4.069350,-3.646788,1.542472,-1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.001455,1.247153,1.249984,1.250000,0.097310,0.150000,0.000000,0.000000,0.213162,0.300000,0.171267,0.252120
18.530000,-0.417273,-0.475912,0.133148,0.830273,2.909878,-1.887752,3.422705,-4.800000,-0.503272,-0.761669,-0.029880,0.983884,-0.222227,-0.456241,0.390770,0.683702,3.562100,-0.002721,4.662209,-9.323967,-1.200000,-0.805806,-1.200000,1.200000,1,0,1,1,1.001455,1.246807,1.249961,1.250000,0.114656,0.150000,0.000000,0.000000,0.245498,0.300000,0.098331,0.221271
18.540000,-0.399731,-0.504117,0.179569,0.782273,0.821935,-3.146041,4.800000,-4.800000,-0.505493,-0.766200,-0.025941,0.990706,-0.222130,-0.449912,0.397027,0.680808,1.572879,-1.385711,6.458069,-10.691640,-1.200000,1.200000,-1.200000,1.200000,1,1,1,1,1.001458,1.246825,1.250000,1.250000,0.150000,0.149897,0.115577,0.150000,0.300000,0.299946,0.191575,0.300000
18.550000,-0.399731,-0.504117,0.179569,0.782273,0.821935,-3.146041,4.800000,-4.800000,-0.507714,-0.770667,-0.021939,0.997499,-0.221973,-0.443483,0.403227,0.677718,1.583825,-1.369805,6.411856,-10.858370,-1.200000,1.200000,-1.200000,1.200000,1,1,1,1,1.001458,1.247128,1.250000,1.250000,0.150000,0.101111,0.150000,0.150000,0.300000,0.272231,0.300000,0.300000
18.560000,-0.402837,-0.524266,0.187494,0.825353,-1.244442,-1.904492,0.258402,4.800000,-0.509933,-0.775069,-0.017876,1.004260,-0.221758,-0.436957,0.409371,0.674432,-0.487207,-0.213517,1.902739,-0.347112,1.200000,0.354938,-1.200000,1.200000,1,0,1,1,1.001459,1.247427,1.250000,1.250000,0.150000,0.052449,0.150000,0.150000,0.300000,0.244835,0.300000,0.300000
18.570000,-0.426683,-0.529434,0.174752,0.873353,-3.302135,0.625723,-2.530784,4.800000,-0.512149,-0.779406,-0.013752,1.010987,-0.221483,-0.430335,0.415457,0.670952,-2.653320,2.305916,-1.061196,0.688191,1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.001459,1.247468,1.250000,1.250000,0.142621,0.045228,0.150000,0.150000,0.290256,0.240565,0.300000,0.300000
18.580000,-0.426683,-0.529434,0.174752,0.873353,-3.302135,0.625723,-2.530784,4.800000,-0.514362,-0.783676,-0.009567,1.017679,-0.221148,-0.423618,0.421485,0.667277,-2.642589,2.320548,-1.109072,0.524583,1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.001461,1.247152,1.250000,1.250000,0.108191,0.122716,0.118810,0.093406,0.237189,0.286683,0.278776,0.286236
18.590000,-0.446692,-0.514687,0.138564,0.921353,-0.953734,2.163447,-4.517420,4.800000,-0.516572,-0.787878,-0.005323,1.024332,-0.220754,-0.416808,0.427453,0.663410,-0.383582,3.946209,-3.506008,1.562111,1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.001463,1.246833,1.250000,1.250000,0.073333,0.150000,0.087274,0.048550,0.184338,0.300000,0.256595,0.275745
18.600000,-0.444162,-0.521297,0.154180,0.877644,1.212064,-1.981354,3.664445,-4.800000,-0.518777,-0.792012,-0.001019,1.030946,-0.220299,-0.409907,0.433359,0.659349,1.805439,-0.217874,4.783068,-9.291909,-1.200000,0.290826,-1.200000,1.200000,1,0,1,1,1.001463,1.246430,1.249880,1.249797,0.068959,0.150000,0.016354,0.000000,0.176666,0.300000,0.186474,0.244502
18.610000,-0.444162,-0.521297,0.154180,0.877644,1.212064,-1.981354,3.664445,-4.800000,-0.520977,-0.796076,0.003344,1.037518,-0.219783,-0.402915,0.439204,0.655097,1.815925,-0.204544,4.733595,-9.451967,-1.200000,0.243106,-1.200000,1.200000,1,0,1,1,1.001464,1.246480,1.250000,1.250000,0.090385,0.142316,0.123363,0.150000,0.212775,0.295643,0.282136,0.300000
18.620000,-0.420613,-0.549675,0.201176,0.829644,3.286046,-3.144253,4.800000,-4.800000,-0.523172,-0.800070,0.007765,1.044047,-0.219206,-0.395836,0.444986,0.650655,4.018046,-1.496440,6.289123,-10.810747,-1.200000,1.200000,-1.200000,1.200000,1,1,1,1,1.001464,1.246528,1.250000,1.250000,0.112316,0.135047,0.150000,0.150000,0.249093,0.291552,0.300000,0.300000
18.630000,-0.400621,-0.562337,0.203383,0.872975,0.946126,-0.602967,-0.755032,4.800000,-0.525361,-0.803992,0.012244,1.050531,-0.218568,-0.388670,0.450704,0.646022,1.788395,0.993981,0.705659,-0.284913,-1.200000,-1.200000,-1.200000,1.200000,1,1,1,1,1.001468,1.246911,1.250000,1.250000,0.150000,0.085730,0.150000,0.150000,0.300000,0.261623,0.300000,0.300000
18.640000,-0.403904,-0.554727,0.180970,0.920975,-1.352499,1.876934,-3.465278,4.800000,-0.527544,-0.807843,0.016779,1.056967,-0.217868,-0.381420,0.456357,0.641201,-0.516435,3.523931,-2.279727,0.759001,1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.001468,1.246742,1.250000,1.250000,0.150000,0.117477,0.150000,0.150000,0.300000,0.281502,0.300000,0.300000
18.650000,-0.403904,-0.554727,0.180970,0.920975,-1.352499,1.876934,-3.465278,4.800000,-0.529719,-0.811620,0.021371,1.063354,-0.217107,-0.374086,0.461944,0.636192,-0.506322,3.535486,-2.331230,0.604332,1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.001468,1.246308,1.249980,1.250000,0.141365,0.150000,0.095945,0.088658,0.289671,0.300000,0.254405,0.284820
18.660000,-0.429315,-0.537986,0.144220,0.968975,-3.490062,1.521733,-3.858534,4.800000,-0.531886,-0.815324,0.026018,1.069690,-0.216283,-0.366672,0.467465,0.630997,-2.760925,3.275094,-3.143974,1.651125,1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.001469,1.245872,1.249949,1.250000,0.132796,0.150000,0.043071,0.037946,0.279545,0.300000,0.207781,0.272733
18.670000,-0.450294,-0.551417,0.166150,0.925421,-0.994016,-2.661888,4.280917,-4.800000,-0.534044,-0.818954,0.030720,1.075974,-0.215398,-0.359177,0.472917,0.625616,-0.359868,-0.965026,5.162300,-9.189432,1.200000,1.200000,-1.200000,1.200000,1,1,1,1,1.001471,1.245469,1.249790,1.250000,0.092534,0.150000,0.000000,0.000000,0.224326,0.300000,0.144901,0.239711
18.680000,-0.450294,-0.551417,0.166150,0.925421,-0.994016,-2.661888,4.280917,-4.800000,-0.536193,-0.822508,0.035476,1.082202,-0.214450,-0.351605,0.478300,0.620052,-0.350069,-0.954829,5.109355,-9.339579,1.200000,1.200000,-1.200000,1.200000,1,1,1,1,1.001471,1.245682,1.250000,1.250000,0.087970,0.117250,0.090999,0.150000,0.217129,0.280699,0.248147,0.300000
18.690000,-0.447273,-0.584093,0.214049,0.877421,1.353682,-3.555925,4.800000,-4.800000,-0.538333,-0.825985,0.040286,1.088374,-0.213439,-0.343957,0.483614,0.614305,2.022419,-2.002506,6.054022,-10.688130,-1.200000,1.200000,-1.200000,1.200000,1,1,1,1,1.001471,1.245892,1.250000,1.250000,0.083461,0.084651,0.150000,0.150000,0.210128,0.261603,0.300000,0.300000
18.700000,-0.420874,-0.594067,0.211198,0.920925,3.680316,0.187477,-1.669314,4.800000,-0.540462,-0.829387,0.045148,1.094488,-0.212366,-0.336235,0.488856,0.608376,4.490619,1.700310,-0.497667,-0.147451,-1.200000,-1.200000,1.200000,1.200000,1,1,1,1,1.001472,1.246408,1.250000,1.250000,0.110511,0.022436,0.150000,0.150000,0.250576,0.221553,0.300000,0.300000
18.710000,-0.420874,-0.594067,0.211198,0.920925,3.680316,0.187477,-1.669314,4.800000,-0.542580,-0.832710,0.050063,1.100541,-0.211230,-0.328441,0.494028,0.602267,4.500073,1.709133,-0.551983,-0.292677,-1.200000,-1.200000,1.200000,1.200000,1,1,1,1,1.001476,1.246173,1.250000,1.250000,0.150000,0.073882,0.138338,0.150000,0.300000,0.255559,0.290047,0.300000
18.720000,-0.398817,-0.578470,0.179672,0.968925,1.016930,2.672675,-4.375328,4.800000,-0.544686,-0.835955,0.055028,1.106532,-0.210030,-0.320577,0.499126,0.595980,1.956307,4.280676,-3.628014,0.763826,-1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.001480,1.245935,1.250000,1.250000,0.150000,0.125896,0.126003,0.150000,0.300000,0.289742,0.279007,0.300000
18.730000,-0.398817,-0.578470,0.179672,0.968925,1.016930,2.672675,-4.375328,4.800000,-0.546780,-0.839121,0.060045,1.112460,-0.208768,-0.312644,0.504151,0.589516,1.965514,4.288574,-3.683203,0.622099,-1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.001481,1.245452,1.249832,1.249483,0.150000,0.150000,0.071778,0.088341,0.300000,0.300000,0.206447,0.284723
18.740000,-0.402442,-0.567199,0.159068,1.016925,-1.462849,-0.134950,-0.148024,4.800000,-0.548861,-0.842208,0.065111,1.118322,-0.207442,-0.304644,0.509101,0.582877,-0.523309,1.544738,0.282442,1.682186,1.200000,-1.200000,-1.200000,-1.200000,1,1,1,1,1.001481,1.244966,1.249651,1.248855,0.150000,0.150000,0.020793,0.036360,0.300000,0.300000,0.132783,0.272282
18.750000,-0.429978,-0.590996,0.204324,0.973579,-3.786439,-2.772496,4.800000,-4.800000,-0.550929,-0.845214,0.070227,1.124117,-0.206053,-0.296581,0.513976,0.576063,-2.975632,-1.204825,5.627002,-9.139509,1.200000,1.200000,-1.200000,1.200000,1,1,1,1,1.001481,1.244699,1.249874,1.250000,0.140167,0.150000,0.023225,0.000000,0.289534,0.300000,0.138431,0.238638
18.760000,-0.429978,-0.590996,0.204324,0.973579,-3.786439,-2.772496,4.800000,-4.800000,-0.552982,-0.848139,0.075390,1.129843,-0.204600,-0.288454,0.518775,0.569078,-2.966818,-1.198325,5.570565,-9.275670,1.200000,1.200000,-1.200000,1.200000,1,1,1,1,1.001484,1.245004,1.250000,1.250000,0.091913,0.112225,0.116296,0.150000,0.230021,0.275904,0.250972,0.300000
18.770000,-0.452828,-0.621083,0.250167,0.925579,-1.078410,-3.220717,4.420692,-4.800000,-0.555021,-0.850983,0.080602,1.135498,-0.203084,-0.280267,0.523497,0.561922,-0.364362,-1.790953,5.592842,-10.609892,1.200000,1.200000,-1.200000,1.200000,1,1,1,1,1.001487,1.245308,1.250000,1.250000,0.043280,0.074497,0.150000,0.150000,0.170685,0.251937,0.300000,0.300000
18.780000,-0.449191,-0.627359,0.244553,0.968834,1.531479,0.541314,-1.901855,4.800000,-0.557044,-0.853744,0.085860,1.141081,-0.201504,-0.272022,0.528141,0.554598,2.272246,1.945262,-0.843064,-0.060770,-1.200000,-1.200000,1.200000,1.200000,1,1,1,1,1.001487,1.245768,1.250000,1.250000,0.038077,0.023284,0.150000,0.150000,0.163398,0.216118,0.300000,0.300000
18.790000,-0.449191,-0.627359,0.244553,0.968834,1.531479,0.541314,-1.901855,4.800000,-0.559051,-0.856423,0.091164,1.146589,-0.199860,-0.263720,0.532707,0.547107,2.280637,1.950354,-0.900672,-0.190995,-1.200000,-1.200000,1.200000,1.200000,1,1,1,1,1.001488,1.245441,1.249960,1.250000,0.071741,0.077905,0.132147,0.150000,0.208843,0.255023,0.283139,0.300000
18.800000,-0.420312,-0.608358,0.211185,1.016834,3.950999,3.018277,-4.532333,4.800000,-0.561041,-0.859019,0.096514,1.152022,-0.198153,-0.255364,0.537193,0.539451,4.852795,4.526944,-3.922814,0.880838,-1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.001489,1.245112,1.249907,1.250000,0.105912,0.132868,0.114113,0.150000,0.254455,0.294030,0.265125,0.300000
18.810000,-0.396996,-0.593371,0.188425,1.064834,1.061231,0.249545,-0.403356,4.800000,-0.563013,-0.861530,0.101908,1.157378,-0.196382,-0.246955,0.541598,0.531632,2.087698,1.837296,-0.079786,1.954768,-1.200000,-1.200000,-0.190347,-1.200000,1,1,0,1,1.001494,1.244644,1.249796,1.250000,0.150000,0.150000,0.066292,0.080957,0.300000,0.300000,0.186669,0.282383
18.820000,-0.396996,-0.593371,0.188425,1.064834,1.061231,0.249545,-0.403356,4.800000,-0.564968,-0.863957,0.107346,1.162654,-0.194548,-0.238496,0.545922,0.523652,2.095637,1.840974,-0.138487,1.830835,-1.200000,-1.200000,0.400893,-1.200000,1,1,0,1,1.001494,1.244336,1.249951,1.250000,0.150000,0.150000,0.065776,0.000000,0.300000,0.300000,0.185073,0.243288
18.830000,-0.401111,-0.615195,0.232776,1.021965,-1.584971,-2.653072,4.800000,-4.800000,-0.566904,-0.866300,0.112826,1.167850,-0.192650,-0.229989,0.550165,0.515512,-0.563354,-1.167558,5.449336,-8.962653,1.200000,1.200000,-1.200000,1.200000,1,1,1,1,1.001495,1.244027,1.250000,1.250000,0.150000,0.150000,0.065042,0.000000,0.300000,0.300000,0.182304,0.206671
18.840000,-0.430740,-0.645574,0.280776,0.973965,-4.073976,-3.354947,4.800000,-4.800000,-0.568821,-0.868557,0.118349,1.172964,-0.190688,-0.221436,0.554325,0.507216,-3.192884,-2.018593,5.869951,-10.282201,1.200000,1.200000,-1.200000,1.200000,1,1,1,1,1.001495,1.244314,1.250000,1.250000,0.138489,0.115312,0.135811,0.150000,0.288733,0.276649,0.291290,0.300000
18.850000,-0.455309,-0.652525,0.279842,1.016486,-1.143706,0.494562,-1.428414,4.800000,-0.570718,-0.870729,0.123912,1.177994,-0.188663,-0.212839,0.558401,0.498765,-0.378001,1.798420,-0.427518,0.263542,1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.001498,1.244897,1.250000,1.250000,0.082225,0.061360,0.150000,0.150000,0.224875,0.236277,0.300000,0.300000
18.860000,-0.455309,-0.652525,0.279842,1.016486,-1.143706,0.494562,-1.428414,4.800000,-0.572594,-0.872814,0.129516,1.182939,-0.186574,-0.204200,0.562393,0.490161,-0.370709,1.800207,-0.487551,0.148527,1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.001498,1.244559,1.250000,1.250000,0.076436,0.108258,0.141442,0.126089,0.217315,0.272245,0.291450,0.294729
18.870000,-0.451166,-0.634123,0.251786,1.064486,1.650118,2.938985,-3.946262,4.800000,-0.574449,-0.874812,0.135160,1.187797,-0.184422,-0.195521,0.566300,0.481407,2.450953,4.337955,-3.346305,1.235832,-1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.001498,1.244221,1.249999,1.250000,0.070705,0.150000,0.132268,0.112272,0.209901,0.300000,0.281699,0.291759
18.880000,-0.451166,-0.634123,0.251786,1.064486,1.650118,2.938985,-3.946262,4.800000,-0.576282,-0.876724,0.140842,1.192567,-0.182206,-0.186805,0.570122,0.472505,2.457904,4.338797,-3.406949,1.125492,-1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.001499,1.243678,1.249829,1.249745,0.109961,0.150000,0.092115,0.024177,0.258920,0.300000,0.214773,0.267042
