t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,tau1,tau2,tau3,tau4
24.220000,0.000295,0.909881,0.601240,-1.608136,0.000778,0.000008,-0.000050,-0.004990,0.000000,0.031871,0.000000,0.000000
24.240000,0.000295,0.909881,0.601240,-1.608189,0.000778,0.000004,-0.000054,-0.005615,0.000000,0.034227,0.000000,0.000000
24.260000,0.000295,0.909881,0.601241,-1.608204,0.000795,0.000220,-0.000178,-0.008434,0.000000,0.036448,0.000000,0.000000
24.280000,0.000292,0.909881,0.601241,-1.608203,-0.002720,-0.000587,0.000481,0.012148,0.000000,0.038526,0.000000,0.000000
24.300000,0.000296,0.909882,0.601240,-1.608226,0.001324,0.000212,-0.000127,-0.006161,0.000000,0.040451,0.000000,0.000000
24.320000,0.000293,0.909881,0.601241,-1.608217,0.000423,0.000051,-0.000142,-0.006403,0.000000,0.042216,0.000000,0.000000
24.340000,0.000296,0.909882,0.601240,-1.608229,0.001341,0.000121,-0.000091,-0.005622,0.000000,0.043815,0.000000,0.000000
24.360000,0.000294,0.909881,0.601241,-1.608219,0.000129,0.000069,-0.000122,-0.006611,0.000000,0.045241,0.000000,0.000000
24.380000,0.000296,0.909882,0.601240,-1.608233,0.000722,-0.000012,-0.000013,-0.004998,0.000000,0.046489,0.000000,0.000000
24.400000,0.000296,0.909882,0.601240,-1.608083,-0.000608,0.000330,-0.000123,-0.004607,0.000000,0.047553,0.000000,0.000000
24.420000,0.000296,0.909882,0.601240,-1.608151,-0.000790,-0.000203,0.000145,-0.003174,0.000000,0.048429,0.000000,0.000000
24.440000,0.000295,0.909882,0.601240,-1.608189,0.000786,-0.000050,-0.000028,-0.003952,0.000000,0.049114,0.000000,0.000000
24.460000,0.000298,0.909882,0.601240,-1.608207,0.002142,0.000301,-0.000074,0.011058,0.000000,0.049606,0.000000,0.000000
24.480000,0.000296,0.909882,0.601240,-1.608218,0.001493,0.000171,-0.000148,-0.006483,0.000000,0.049901,0.000000,0.000000
24.500000,0.000298,0.909882,0.601240,-1.608215,0.002145,0.000282,-0.000078,0.011956,0.000000,0.050000,0.000000,0.000000
24.520000,0.000294,0.909882,0.601241,-1.608211,-0.002166,-0.000441,0.000374,0.011968,0.000000,0.049901,0.000000,0.000000
24.540000,0.000297,0.909882,0.601240,-1.608234,0.000746,0.000041,-0.000068,-0.004711,0.000000,0.049606,0.000000,0.000000
24.560000,0.000296,0.909882,0.601240,-1.608228,-0.000956,-0.000136,0.000090,-0.005188,0.000000,0.049114,0.000000,0.000000
24.580000,0.000297,0.909882,0.601240,-1.608234,0.000760,0.000042,-0.000056,-0.004615,0.000000,0.048429,0.000000,0.000000
24.600000,0.000296,0.909882,0.601240,-1.608116,0.000769,-0.000040,-0.000032,-0.003131,0.000000,0.047553,0.000000,0.000000
24.620000,0.000297,0.909882,0.601240,-1.608150,-0.000793,-0.000205,0.000146,-0.003180,0.000000,0.046489,0.000000,0.000000
24.640000,0.000296,0.909882,0.601240,-1.608189,0.000786,-0.000050,-0.000029,-0.003959,0.000000,0.045241,0.000000,0.000000
24.660000,0.000299,0.909882,0.601240,-1.608206,0.002131,0.000296,-0.000073,0.011027,0.000000,0.043815,0.000000,0.000000
24.680000,0.000297,0.909882,0.601241,-1.608218,0.001475,0.000166,-0.000146,-0.006471,0.000000,0.042216,0.000000,0.000000
24.700000,0.000299,0.909882,0.601241,-1.608215,0.002129,0.000274,-0.000072,0.011933,0.000000,0.040451,0.000000,0.000000
24.720000,0.000298,0.909882,0.601241,-1.608222,0.001454,0.000148,-0.000115,-0.006219,0.000000,0.038526,0.000000,0.000000
24.740000,0.000298,0.909881,0.601241,-1.608221,0.000318,-0.000134,0.000136,0.011634,0.000000,0.036448,0.000000,0.000000
24.760000,0.000298,0.909881,0.601241,-1.608231,0.000709,-0.000022,-0.000003,-0.005005,0.000000,0.034227,0.000000,0.000000
24.780000,0.000297,0.909881,0.601241,-1.608115,-0.000763,-0.000157,0.000115,-0.002917,0.000000,0.031871,0.000000,0.000000
24.800000,0.000297,0.909881,0.601241,-1.608149,-0.000757,-0.000150,0.000115,-0.003300,0.000000,0.029389,0.000000,0.000000
24.820000,0.000297,0.909881,0.601241,-1.608206,-0.001357,-0.000310,0.000208,-0.006013,0.000000,0.026791,0.000000,0.000000
24.840000,0.000298,0.909881,0.601241,-1.608225,0.000711,0.000035,-0.000081,-0.005162,0.000000,0.024088,0.000000,0.000000
24.860000,0.000297,0.909880,0.601241,-1.608219,0.001595,0.000184,-0.000131,-0.006247,0.000000,0.021289,0.000000,0.000000
24.880000,0.000298,0.909880,0.601242,-1.608229,0.000686,0.000033,-0.000086,-0.004610,0.000000,0.018406,0.000000,0.000000
24.900000,0.000297,0.909880,0.601242,-1.608215,0.000277,0.000052,-0.000141,-0.006678,0.000000,0.015451,0.000000,0.000000
24.920000,0.000298,0.909880,0.601242,-1.608225,-0.000805,-0.000159,0.000091,-0.005252,0.000000,0.012434,0.000000,0.000000
24.940000,0.000298,0.909880,0.601242,-1.608213,-0.000526,-0.000169,0.000073,0.009689,0.000000,0.009369,0.000000,0.000000
24.960000,0.000298,0.909879,0.601242,-1.608223,0.001199,0.000152,-0.000095,-0.005955,0.000000,0.006267,0.000000,0.000000
24.980000,0.000299,0.909880,0.601242,-1.608225,-0.000513,-0.000111,0.000064,-0.005291,0.000000,0.003140,0.000000,0.000000
25.000000,0.000299,0.909879,0.601242,-1.608098,0.000482,-0.000002,-0.000042,-0.003138,0.000000,0.000000,0.000000,0.000000
25.020000,0.000298,0.909879,0.601242,-1.608130,-0.000873,-0.000179,0.000130,-0.003032,0.000000,-0.003140,0.000000,0.000000
25.040000,0.000300,0.909879,0.601242,-1.608208,0.001278,0.000187,-0.000105,-0.004787,0.000000,-0.006267,0.000000,0.000000
25.060000,0.000299,0.909879,0.601243,-1.608208,-0.001001,-0.000137,0.000090,-0.006869,0.000000,-0.009369,0.000000,0.000000
25.080000,0.000299,0.909878,0.601243,-1.608224,0.000453,-0.000028,-0.000032,-0.005032,0.000000,-0.012434,0.000000,0.000000
25.100000,0.000297,0.909878,0.601243,-1.608212,0.000032,-0.000036,-0.000114,-0.006158,0.000000,-0.015451,0.000000,0.000000
25.120000,0.000300,0.909878,0.601243,-1.608222,0.000982,0.000126,-0.000090,-0.005971,0.000000,-0.018406,0.000000,0.000000
25.140000,0.000300,0.909878,0.601243,-1.608098,0.000999,0.000145,-0.000078,-0.003717,0.000000,-0.021289,0.000000,0.000000
25.160000,0.000300,0.909878,0.601243,-1.608170,0.000997,0.000134,-0.000068,-0.004382,0.000000,-0.024088,0.000000,0.000000
25.180000,0.000299,0.909877,0.601243,-1.608201,-0.000273,-0.000188,0.000118,0.007897,0.000000,-0.026791,0.000000,0.000000
25.200000,0.000299,0.909877,0.601244,-1.608208,0.000506,0.000148,-0.000121,-0.007418,0.000000,-0.029389,0.000000,0.000000
25.220000,0.000299,0.909877,0.601244,-1.608206,-0.000026,0.000053,-0.000062,-0.007295,0.000000,-0.031871,0.000000,0.000000
25.240000,0.000298,0.909876,0.601244,-1.608214,0.000304,-0.000190,-0.000002,-0.005401,0.000000,-0.034227,0.000000,0.000000
25.260000,0.000300,0.909877,0.601244,-1.608218,0.000760,0.000042,-0.000076,-0.005731,0.000000,-0.036448,0.000000,0.000000
25.280000,0.000300,0.909877,0.601244,-1.608093,0.000300,-0.000039,-0.000019,-0.003210,0.000000,-0.038526,0.000000,0.000000
25.300000,0.000300,0.909877,0.601244,-1.608165,-0.000912,-0.000209,0.000152,-0.003557,0.000000,-0.040451,0.000000,0.000000
25.320000,0.000300,0.909877,0.601244,-1.608207,0.000275,-0.000060,-0.000004,-0.004354,0.000000,-0.042216,0.000000,0.000000
25.340000,0.000300,0.909876,0.601244,-1.608209,-0.000944,-0.000123,0.000076,-0.006331,0.000000,-0.043815,0.000000,0.000000
25.360000,0.000301,0.909876,0.601244,-1.608208,0.001730,0.000185,0.000017,0.011236,0.000000,-0.045241,0.000000,0.000000
25.380000,0.000299,0.909876,0.601245,-1.608207,-0.000082,0.000014,-0.000064,-0.006874,0.000000,-0.046489,0.000000,0.000000
25.400000,0.000300,0.909876,0.601245,-1.608225,0.000328,-0.000048,-0.000027,-0.004506,0.000000,-0.047553,0.000000,0.000000
25.420000,0.000300,0.909876,0.601244,-1.608133,0.000264,-0.000064,0.000006,-0.003498,0.000000,-0.048429,0.000000,0.000000
25.440000,0.000300,0.909876,0.601244,-1.608054,-0.000721,0.000267,-0.000056,-0.005677,0.000000,-0.049114,0.000000,0.000000
25.460000,0.000301,0.909876,0.601244,-1.608101,0.000739,0.000087,-0.000059,-0.004965,0.000000,-0.049606,0.000000,0.000000
25.480000,0.000300,0.909876,0.601244,-1.608151,-0.000881,-0.000189,0.000143,-0.004922,0.000000,-0.049901,0.000000,0.000000
25.500000,0.000299,0.909875,0.601245,-1.608181,-0.002543,-0.000601,0.000498,0.010057,0.000000,-0.050000,0.000000,0.000000
25.520000,0.000301,0.909876,0.601245,-1.608202,0.000395,-0.000089,0.000119,0.010592,0.000000,-0.049901,0.000000,0.000000
25.540000,0.000301,0.909876,0.601245,-1.608215,0.001067,0.000192,-0.000129,-0.005853,0.000000,-0.049606,0.000000,0.000000
25.560000,0.000302,0.909876,0.601245,-1.608212,0.001629,0.000185,-0.000002,0.012039,0.000000,-0.049114,0.000000,0.000000
25.580000,0.000301,0.909876,0.601245,-1.608219,0.000938,0.000117,-0.000069,-0.005717,0.000000,-0.048429,0.000000,0.000000
25.600000,0.000301,0.909876,0.601245,-1.608222,-0.000830,-0.000164,0.000097,-0.004660,0.000000,-0.047553,0.000000,0.000000
25.620000,0.000302,0.909876,0.601245,-1.608096,0.000733,0.000095,-0.000054,-0.003504,0.000000,-0.046489,0.000000,0.000000
25.640000,0.000301,0.909876,0.601244,-1.608168,0.000267,-0.000062,-0.000001,-0.003842,0.000000,-0.045241,0.000000,0.000000
25.660000,0.000300,0.909876,0.601245,-1.608198,-0.000324,-0.000090,-0.000058,-0.007169,0.000000,-0.043815,0.000000,0.000000
25.680000,0.000300,0.909876,0.601245,-1.608197,-0.002767,-0.000665,0.000515,0.011893,0.000000,-0.042216,0.000000,0.000000
25.700000,0.000302,0.909876,0.601244,-1.608219,0.000864,0.000135,-0.000095,-0.005711,0.000000,-0.040451,0.000000,0.000000
25.720000,0.000300,0.909876,0.601245,-1.608205,-0.002478,-0.000562,0.000446,0.012567,0.000000,-0.038526,0.000000,0.000000
25.740000,0.000300,0.909876,0.601245,-1.608211,0.000029,0.000100,-0.000063,-0.006726,0.000000,-0.036448,0.000000,0.000000
25.760000,0.000302,0.909876,0.601244,-1.608230,0.000180,-0.000057,-0.000024,-0.004065,0.000000,-0.034227,0.000000,0.000000
25.780000,0.000302,0.909877,0.601244,-1.608113,-0.000816,-0.000180,0.000128,-0.002976,0.000000,-0.031871,0.000000,0.000000
25.800000,0.000303,0.909877,0.601244,-1.608149,0.000802,0.000102,-0.000052,-0.004002,0.000000,-0.029389,0.000000,0.000000
25.820000,0.000302,0.909877,0.601244,-1.608071,0.000262,-0.000122,0.000024,-0.004305,0.000000,-0.026791,0.000000,0.000000
25.840000,0.000302,0.909877,0.601244,-1.608118,0.000352,-0.000045,-0.000018,-0.004724,0.000000,-0.024088,0.000000,0.000000
25.860000,0.000303,0.909878,0.601244,-1.608176,0.002381,0.000306,-0.000040,0.009017,0.000000,-0.021289,0.000000,0.000000
25.880000,0.000303,0.909878,0.601244,-1.608206,0.001202,0.000214,-0.000149,-0.007207,0.000000,-0.018406,0.000000,0.000000
25.900000,0.000303,0.909878,0.601244,-1.608212,0.000868,0.000047,-0.000058,-0.006634,0.000000,-0.015451,0.000000,0.000000
25.920000,0.000301,0.909877,0.601244,-1.608201,-0.002383,-0.000486,0.000413,0.011940,0.000000,-0.012434,0.000000,0.000000
25.940000,0.000303,0.909878,0.601243,-1.608218,0.000863,0.000062,-0.000074,-0.005958,0.000000,-0.009369,0.000000,0.000000
25.960000,0.000303,0.909878,0.601244,-1.608220,-0.000343,-0.000139,0.000136,0.010793,0.000000,-0.006267,0.000000,0.000000
25.980000,0.000303,0.909879,0.601243,-1.608122,0.000380,-0.000031,-0.000014,-0.003360,0.000000,-0.003140,0.000000,0.000000
26.000000,0.000303,0.909879,0.601243,-1.608201,0.000390,-0.000031,-0.000021,-0.004296,0.000000,-0.000000,0.000000,0.000000
26.020000,0.000304,0.909879,0.601243,-1.608083,0.001102,0.000160,-0.000086,-0.005012,0.000000,0.003140,0.000000,0.000000
26.040000,0.000303,0.909879,0.601242,-1.608185,-0.000893,-0.000207,0.000167,-0.005205,0.000000,0.006267,0.000000,0.000000
26.060000,0.000302,0.909879,0.601243,-1.608182,-0.002653,-0.000657,0.000538,0.009652,0.000000,0.009369,0.000000,0.000000
26.080000,0.000305,0.909880,0.601242,-1.608209,-0.000584,-0.000173,0.000047,-0.006688,0.000000,0.012434,0.000000,0.000000
26.100000,0.000304,0.909880,0.601242,-1.608222,0.001483,0.000283,-0.000181,-0.006136,0.000000,0.015451,0.000000,0.000000
26.120000,0.000302,0.909880,0.601242,-1.608212,0.000271,0.000044,-0.000115,-0.006879,0.000000,0.018406,0.000000,0.000000
26.140000,0.000305,0.909880,0.601242,-1.608218,0.002020,0.000236,-0.000034,0.012297,0.000000,0.021289,0.000000,0.000000
26.160000,0.000302,0.909880,0.601242,-1.608210,-0.002187,-0.000441,0.000374,0.012544,0.000000,0.024088,0.000000,0.000000
26.180000,0.000305,0.909880,0.601242,-1.608235,0.001150,0.000174,-0.000096,-0.004940,0.000000,0.026791,0.000000,0.000000
26.200000,0.000305,0.909881,0.601242,-1.608224,0.002047,0.000240,-0.000032,0.012417,0.000000,0.029389,0.000000,0.000000
26.220000,0.000303,0.909881,0.601242,-1.608088,-0.000839,-0.000204,0.000136,-0.002945,0.000000,0.031871,0.000000,0.000000
26.240000,0.000303,0.909881,0.601241,-1.608156,-0.000749,-0.000146,0.000112,-0.003406,0.000000,0.034227,0.000000,0.000000
26.260000,0.000303,0.909881,0.601241,-1.608196,-0.000750,-0.000144,0.000116,-0.003905,0.000000,0.036448,0.000000,0.000000
26.280000,0.000303,0.909881,0.601242,-1.608206,-0.000142,-0.000008,-0.000125,-0.007171,0.000000,0.038526,0.000000,0.000000
26.300000,0.000304,0.909881,0.601242,-1.608216,-0.000512,-0.000195,0.000169,0.010355,0.000000,0.040451,0.000000,0.000000
26.320000,0.000303,0.909881,0.601241,-1.608222,0.000325,0.000028,-0.000118,-0.006225,0.000000,0.042216,0.000000,0.000000
26.340000,0.000303,0.909881,0.601241,-1.608215,0.000417,0.000047,-0.000113,-0.006866,0.000000,0.043815,0.000000,0.000000
26.360000,0.000305,0.909882,0.601241,-1.608230,-0.000942,-0.000236,0.000148,-0.004554,0.000000,0.045241,0.000000,0.000000
26.380000,0.000304,0.909882,0.601241,-1.608103,0.000748,-0.000045,-0.000028,-0.003124,0.000000,0.046489,0.000000,0.000000
26.400000,0.000304,0.909882,0.601241,-1.608174,0.000782,-0.000052,-0.000025,-0.003807,0.000000,0.047553,0.000000,0.000000
26.420000,0.000305,0.909882,0.601241,-1.608217,-0.000775,-0.000196,0.000144,-0.004048,0.000000,0.048429,0.000000,0.000000
26.440000,0.000305,0.909882,0.601241,-1.608218,-0.001781,-0.000446,0.000307,-0.005238,0.000000,0.049114,0.000000,0.000000
26.460000,0.000308,0.909883,0.601241,-1.608211,0.003130,0.000576,-0.000182,0.011910,0.000000,0.049606,0.000000,0.000000
26.480000,0.000305,0.909882,0.601241,-1.608224,-0.001260,-0.000214,0.000145,-0.005451,0.000000,0.049901,0.000000,0.000000
26.500000,0.000306,0.909882,0.601241,-1.608231,0.001583,0.000291,-0.000158,-0.005889,0.000000,0.050000,0.000000,0.000000
26.520000,0.000305,0.909882,0.601241,-1.608225,-0.001030,-0.000155,0.000099,-0.005599,0.000000,0.049901,0.000000,0.000000
26.540000,0.000305,0.909882,0.601241,-1.608231,-0.000963,-0.000244,0.000155,-0.004493,0.000000,0.049606,0.000000,0.000000
26.560000,0.000306,0.909882,0.601241,-1.608137,-0.000799,-0.000206,0.000147,-0.003046,0.000000,0.049114,0.000000,0.000000
26.580000,0.000305,0.909882,0.601241,-1.608174,0.000786,-0.000050,-0.000028,-0.003807,0.000000,0.048429,0.000000,0.000000
26.600000,0.000305,0.909882,0.601241,-1.608099,0.000762,-0.000035,-0.000045,-0.004476,0.000000,0.047553,0.000000,0.000000
26.620000,0.000306,0.909882,0.601241,-1.608148,-0.000770,-0.000193,0.000145,-0.004664,0.000000,0.046489,0.000000,0.000000
26.640000,0.000306,0.909882,0.601241,-1.608204,0.001388,0.000167,-0.000129,-0.008214,0.000000,0.045241,0.000000,0.000000
26.660000,0.000307,0.909882,0.601241,-1.608204,0.002181,0.000242,-0.000002,0.009884,0.000000,0.043815,0.000000,0.000000
26.680000,0.000305,0.909881,0.601242,-1.608213,0.000187,0.000023,-0.000158,-0.006684,0.000000,0.042216,0.000000,0.000000
26.700000,0.000307,0.909882,0.601241,-1.608221,-0.000571,-0.000131,0.000078,-0.005890,0.000000,0.040451,0.000000,0.000000
26.720000,0.000306,0.909882,0.601241,-1.608081,0.000819,0.000613,-0.000345,-0.005469,0.000000,0.038526,0.000000,0.000000
