t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,q1_des,q2_des,q3_des,q4_des,dq1_des,dq2_des,dq3_des,dq4_des,tau1,tau2,tau3,tau4
1.230000,0.654640,-0.105975,-0.048105,1.446371,0.456061,0.280669,-0.305880,0.004160,0.740229,-0.028756,-0.171244,1.500000,0.262510,0.167119,-0.167119,0.000000,0.041368,-0.326735,-0.350887,-0.028035
1.240000,0.663526,-0.100487,-0.054139,1.446528,0.434299,0.269500,-0.298030,0.012663,0.742817,-0.027108,-0.172892,1.500000,0.255094,0.162398,-0.162398,0.000000,0.037933,-0.331495,-0.350134,-0.028191
1.250000,0.667832,-0.097801,-0.057116,1.446671,0.427578,0.267993,-0.297761,0.015158,0.745331,-0.025508,-0.174492,1.500000,0.247654,0.157661,-0.157661,0.000000,0.035991,-0.334349,-0.349690,-0.028109
1.260000,0.672040,-0.095170,-0.060035,1.446768,0.416121,0.260523,-0.289546,0.010738,0.747770,-0.023955,-0.176045,1.500000,0.240188,0.152908,-0.152908,0.000000,0.035001,-0.335662,-0.349016,-0.027580
1.270000,0.676128,-0.092613,-0.062883,1.446868,0.403481,0.252754,-0.282295,0.011428,0.750134,-0.022450,-0.177550,1.500000,0.232698,0.148140,-0.148140,0.000000,0.034284,-0.336966,-0.348553,-0.027467
1.280000,0.680094,-0.090123,-0.065674,1.447018,0.391470,0.246369,-0.277036,0.016776,0.752424,-0.020992,-0.179008,1.500000,0.225186,0.143358,-0.143358,0.000000,0.033480,-0.338827,-0.348455,-0.027787
1.290000,0.683945,-0.087695,-0.068411,1.447191,0.380444,0.240514,-0.272042,0.018650,0.754638,-0.019582,-0.180418,1.500000,0.217650,0.138560,-0.138560,0.000000,0.032512,-0.340506,-0.348043,-0.027760
1.300000,0.687690,-0.085328,-0.071097,1.447350,0.370078,0.234657,-0.267343,0.016753,0.756777,-0.018221,-0.181779,1.500000,0.210093,0.133749,-0.133749,0.000000,0.031434,-0.341670,-0.347101,-0.027282
1.310000,0.691333,-0.083016,-0.073742,1.447511,0.359969,0.229060,-0.263201,0.017252,0.758840,-0.016908,-0.183092,1.500000,0.202515,0.128925,-0.128925,0.000000,0.030322,-0.342991,-0.346328,-0.027019
1.320000,0.694874,-0.080757,-0.076346,1.447708,0.349882,0.223750,-0.258676,0.021105,0.760827,-0.015642,-0.184358,1.500000,0.194917,0.124088,-0.124088,0.000000,0.029221,-0.344874,-0.346132,-0.027201
1.330000,0.698315,-0.078553,-0.078898,1.447928,0.339746,0.218337,-0.253282,0.023371,0.762738,-0.014426,-0.185574,1.500000,0.187299,0.119238,-0.119238,0.000000,0.028149,-0.346781,-0.345989,-0.027311
1.340000,0.701654,-0.076405,-0.081394,1.448142,0.329585,0.212701,-0.247975,0.022391,0.764573,-0.013258,-0.186742,1.500000,0.179662,0.114376,-0.114376,0.000000,0.027102,-0.348187,-0.345386,-0.027035
1.350000,0.704891,-0.074313,-0.083842,1.448352,0.319448,0.207135,-0.243520,0.021994,0.766331,-0.012138,-0.187862,1.500000,0.172007,0.109503,-0.109503,0.000000,0.026068,-0.349390,-0.344611,-0.026727
1.360000,0.708028,-0.072274,-0.086250,1.448584,0.309375,0.201781,-0.239267,0.024407,0.768013,-0.011068,-0.188932,1.500000,0.164336,0.104619,-0.104619,0.000000,0.025038,-0.350885,-0.344152,-0.026725
1.370000,0.711064,-0.070288,-0.088612,1.448841,0.299375,0.196427,-0.234370,0.026985,0.769618,-0.010046,-0.189954,1.500000,0.156647,0.099725,-0.099725,0.000000,0.024012,-0.352558,-0.343904,-0.026823
1.380000,0.711064,-0.070288,-0.088612,1.448841,0.299375,0.196427,-0.234370,0.026985,0.771146,-0.009073,-0.190927,1.500000,0.148944,0.094820,-0.094820,0.000000,0.023982,-0.352580,-0.343905,-0.026821
1.390000,0.716838,-0.066484,-0.093179,1.449363,0.279550,0.185413,-0.224359,0.026922,0.772597,-0.008150,-0.191850,1.500000,0.141225,0.089906,-0.089906,0.000000,0.021976,-0.355188,-0.342785,-0.026448
1.400000,0.716838,-0.066484,-0.093179,1.449363,0.279550,0.185413,-0.224359,0.026922,0.773970,-0.007275,-0.192725,1.500000,0.133492,0.084984,-0.084984,0.000000,0.021779,-0.355329,-0.342789,-0.026439
1.410000,0.719587,-0.064647,-0.095415,1.449643,0.271363,0.182589,-0.223395,0.028830,0.775267,-0.006450,-0.193550,1.500000,0.125746,0.080052,-0.080052,0.000000,0.020336,-0.357092,-0.342059,-0.026263
1.420000,0.722242,-0.062859,-0.097607,1.449928,0.261286,0.176430,-0.217028,0.029713,0.776485,-0.005674,-0.194326,1.500000,0.117987,0.075113,-0.075113,0.000000,0.019292,-0.358549,-0.341790,-0.026260
1.430000,0.724806,-0.061115,-0.099763,1.450238,0.252669,0.172993,-0.214778,0.031865,0.777626,-0.004948,-0.195052,1.500000,0.110216,0.070166,-0.070166,0.000000,0.017957,-0.360350,-0.341281,-0.026203
1.440000,0.727278,-0.059416,-0.101878,1.450552,0.243160,0.167991,-0.209829,0.032430,0.778690,-0.004271,-0.195729,1.500000,0.102435,0.065212,-0.065212,0.000000,0.016816,-0.361943,-0.340911,-0.026126
1.450000,0.729655,-0.057767,-0.103946,1.450871,0.233602,0.163073,-0.205410,0.032865,0.779675,-0.003644,-0.196356,1.500000,0.094643,0.060251,-0.060251,0.000000,0.015700,-0.363386,-0.340398,-0.025984
1.460000,0.731933,-0.056172,-0.105965,1.451191,0.223506,0.157331,-0.200020,0.033051,0.780582,-0.003066,-0.196934,1.500000,0.086841,0.055285,-0.055285,0.000000,0.014714,-0.364617,-0.339891,-0.025844
1.470000,0.734109,-0.054634,-0.107931,1.451520,0.213290,0.151510,-0.194977,0.033962,0.781412,-0.002538,-0.197462,1.500000,0.079031,0.050313,-0.050313,0.000000,0.013774,-0.365731,-0.339338,-0.025736
1.480000,0.736183,-0.053155,-0.109848,1.451862,0.203009,0.145530,-0.189823,0.035281,0.782163,-0.002060,-0.197940,1.500000,0.071213,0.045336,-0.045336,0.000000,0.012870,-0.366789,-0.338812,-0.025672
1.490000,0.738155,-0.051735,-0.111714,1.452218,0.192886,0.139668,-0.184844,0.036769,0.782836,-0.001631,-0.198369,1.500000,0.063388,0.040354,-0.040354,0.000000,0.011955,-0.367831,-0.338286,-0.025621
1.500000,0.740027,-0.050373,-0.113530,1.452587,0.182966,0.133900,-0.179831,0.037922,0.783431,-0.001253,-0.198747,1.500000,0.055557,0.035369,-0.035369,0.000000,0.011019,-0.368856,-0.337756,-0.025549
1.510000,0.741801,-0.049068,-0.115296,1.452964,0.173272,0.128286,-0.174900,0.038734,0.783947,-0.000924,-0.199076,1.500000,0.047720,0.030379,-0.030379,0.000000,0.010054,-0.369864,-0.337204,-0.025447
1.520000,0.743479,-0.047819,-0.117012,1.453348,0.163745,0.122791,-0.170015,0.039375,0.784385,-0.000645,-0.199355,1.500000,0.039878,0.025387,-0.025387,0.000000,0.009070,-0.370866,-0.336650,-0.025334
1.530000,0.745063,-0.046623,-0.118681,1.453740,0.154320,0.117401,-0.165184,0.040151,0.784745,-0.000416,-0.199584,1.500000,0.032032,0.020393,-0.020393,0.000000,0.008081,-0.371886,-0.336124,-0.025241
1.540000,0.746552,-0.045482,-0.120301,1.454142,0.144929,0.112066,-0.160322,0.041129,0.785026,-0.000237,-0.199763,1.500000,0.024184,0.015396,-0.015396,0.000000,0.007100,-0.372931,-0.335645,-0.025181
1.550000,0.747948,-0.044393,-0.121873,1.454554,0.135534,0.106751,-0.155392,0.042190,0.785228,-0.000108,-0.199892,1.500000,0.016332,0.010397,-0.010397,0.000000,0.006135,-0.373985,-0.335201,-0.025142
1.560000,0.749249,-0.043358,-0.123394,1.454976,0.126124,0.101423,-0.150406,0.043101,0.785352,-0.000029,-0.199971,1.500000,0.008479,0.005398,-0.005398,0.000000,0.005190,-0.375003,-0.334753,-0.025096
1.570000,0.750456,-0.042376,-0.124866,1.455404,0.116713,0.096072,-0.145444,0.043770,0.785398,-0.000000,-0.200000,1.500000,0.000625,0.000398,-0.000398,0.000000,0.004261,-0.375945,-0.334264,-0.025019
1.580000,0.751570,-0.041448,-0.126289,1.455838,0.107324,0.090700,-0.140578,0.044277,0.785365,-0.000021,-0.199979,1.500000,-0.007228,-0.004602,0.004602,0.000000,0.003345,-0.376797,-0.333719,-0.024914
1.590000,0.752589,-0.040573,-0.127664,1.456278,0.097982,0.085319,-0.135814,0.044842,0.785253,-0.000092,-0.199908,1.500000,-0.015082,-0.009601,0.009601,0.000000,0.002435,-0.377582,-0.333144,-0.024802
1.600000,0.753516,-0.039752,-0.128991,1.456725,0.088704,0.079943,-0.131082,0.045617,0.785063,-0.000213,-0.199787,1.500000,-0.022933,-0.014600,0.014600,0.000000,0.001528,-0.378344,-0.332580,-0.024710
1.610000,0.754351,-0.038985,-0.130271,1.457182,0.079498,0.074587,-0.126289,0.046601,0.784795,-0.000384,-0.199616,1.500000,-0.030783,-0.019597,0.019597,0.000000,0.000621,-0.379120,-0.332060,-0.024652
1.620000,0.755093,-0.038271,-0.131503,1.457650,0.070358,0.069261,-0.121385,0.047620,0.784448,-0.000605,-0.199395,1.500000,-0.038629,-0.024592,0.024592,0.000000,-0.000284,-0.379915,-0.331585,-0.024615
1.630000,0.755745,-0.037610,-0.132685,1.458126,0.061276,0.063974,-0.116407,0.048486,0.784022,-0.000876,-0.199124,1.500000,-0.046471,-0.029585,0.029585,0.000000,-0.001187,-0.380708,-0.331125,-0.024578
1.640000,0.756306,-0.037002,-0.133817,1.458609,0.052241,0.058727,-0.111445,0.049103,0.783518,-0.001197,-0.198803,1.500000,-0.054309,-0.034574,0.034574,0.000000,-0.002084,-0.381461,-0.330644,-0.024517
1.650000,0.756777,-0.036446,-0.134900,1.459096,0.043245,0.053513,-0.106582,0.049555,0.782936,-0.001567,-0.198433,1.500000,-0.062141,-0.039560,0.039560,0.000000,-0.002975,-0.382154,-0.330124,-0.024431
1.660000,0.757158,-0.035942,-0.135936,1.459588,0.034284,0.048317,-0.101833,0.050012,0.782275,-0.001988,-0.198012,1.500000,-0.069968,-0.044543,0.044543,0.000000,-0.003858,-0.382791,-0.329574,-0.024335
1.670000,0.757450,-0.035489,-0.136924,1.460087,0.025357,0.043125,-0.097138,0.050627,0.781537,-0.002458,-0.197542,1.500000,-0.077787,-0.049521,0.049521,0.000000,-0.004734,-0.383395,-0.329025,-0.024252
1.680000,0.757653,-0.035089,-0.137865,1.460593,0.016469,0.037930,-0.092407,0.051414,0.780720,-0.002978,-0.197022,1.500000,-0.085598,-0.054493,0.054493,0.000000,-0.005603,-0.383992,-0.328501,-0.024192
1.690000,0.757767,-0.034741,-0.138759,1.461108,0.007621,0.032735,-0.087585,0.052266,0.779825,-0.003548,-0.196452,1.500000,-0.093401,-0.059461,0.059461,0.000000,-0.006466,-0.384592,-0.328009,-0.024151
1.700000,0.757793,-0.034444,-0.139604,1.461630,-0.001183,0.027552,-0.082688,0.053027,0.778852,-0.004168,-0.195832,1.500000,-0.101194,-0.064422,0.064422,0.000000,-0.007324,-0.385180,-0.327533,-0.024113
1.710000,0.757731,-0.034199,-0.140399,1.462159,-0.009942,0.022391,-0.077784,0.053612,0.777801,-0.004837,-0.195163,1.500000,-0.108978,-0.069377,0.069377,0.000000,-0.008177,-0.385734,-0.327044,-0.024060
1.720000,0.757582,-0.034006,-0.141146,1.462692,-0.018656,0.017257,-0.072945,0.054054,0.776672,-0.005555,-0.194445,1.500000,-0.116750,-0.074325,0.074325,0.000000,-0.009025,-0.386238,-0.326527,-0.023989
1.730000,0.757346,-0.033864,-0.141846,1.463230,-0.027325,0.012146,-0.068196,0.054477,0.775466,-0.006323,-0.193677,1.500000,-0.124511,-0.079266,0.079266,0.000000,-0.009868,-0.386693,-0.325987,-0.023908
1.740000,0.757023,-0.033772,-0.142498,1.463773,-0.035950,0.007051,-0.063501,0.054996,0.774182,-0.007140,-0.192860,1.500000,-0.132259,-0.084199,0.084199,0.000000,-0.010705,-0.387118,-0.325443,-0.023833
1.750000,0.756615,-0.033732,-0.143103,1.464322,-0.044534,0.001964,-0.058793,0.055644,0.772821,-0.008007,-0.191993,1.500000,-0.139994,-0.089123,0.089123,0.000000,-0.011538,-0.387531,-0.324918,-0.023776
1.760000,0.756120,-0.033742,-0.143662,1.464879,-0.053078,-0.003116,-0.054023,0.056351,0.771382,-0.008923,-0.191077,1.500000,-0.147715,-0.094038,0.094038,0.000000,-0.012364,-0.387941,-0.324418,-0.023735
1.770000,0.755541,-0.033803,-0.144172,1.465442,-0.061581,-0.008184,-0.049194,0.057006,0.769867,-0.009888,-0.190112,1.500000,-0.155422,-0.098944,0.098944,0.000000,-0.013185,-0.388340,-0.323932,-0.023698
1.780000,0.754877,-0.033915,-0.144633,1.466011,-0.070044,-0.013235,-0.044351,0.057530,0.768274,-0.010902,-0.189098,1.500000,-0.163112,-0.103841,0.103841,0.000000,-0.014000,-0.388710,-0.323440,-0.023652
1.790000,0.754128,-0.034077,-0.145047,1.466584,-0.078466,-0.018264,-0.039552,0.057936,0.766604,-0.011965,-0.188035,1.500000,-0.170787,-0.108726,0.108726,0.000000,-0.014810,-0.389036,-0.322927,-0.023592
1.800000,0.753296,-0.034289,-0.145412,1.467161,-0.086847,-0.023274,-0.034822,0.058309,0.764858,-0.013076,-0.186924,1.500000,-0.178444,-0.113601,0.113601,0.000000,-0.015614,-0.389316,-0.322395,-0.023523
1.810000,0.752380,-0.034551,-0.145731,1.467742,-0.095186,-0.028270,-0.030141,0.058743,0.763035,-0.014237,-0.185763,1.500000,-0.186084,-0.118465,0.118465,0.000000,-0.016413,-0.389564,-0.321856,-0.023457
1.820000,0.751381,-0.034863,-0.146004,1.468328,-0.103483,-0.033257,-0.025458,0.059273,0.761137,-0.015445,-0.184555,1.500000,-0.193705,-0.123316,0.123316,0.000000,-0.017206,-0.389795,-0.321330,-0.023403
1.830000,0.750299,-0.035224,-0.146229,1.468921,-0.111738,-0.038235,-0.020735,0.059860,0.759161,-0.016703,-0.183297,1.500000,-0.201306,-0.128155,0.128155,0.000000,-0.017994,-0.390018,-0.320823,-0.023363
1.840000,0.749134,-0.035636,-0.146407,1.469519,-0.119951,-0.043202,-0.015965,0.060418,0.757110,-0.018009,-0.181991,1.500000,-0.208888,-0.132982,0.132982,0.000000,-0.018777,-0.390228,-0.320329,-0.023328
1.850000,0.747888,-0.036097,-0.146537,1.470122,-0.128122,-0.048150,-0.011180,0.060882,0.754984,-0.019362,-0.180638,1.500000,-0.216448,-0.137795,0.137795,0.000000,-0.019554,-0.390413,-0.319833,-0.023288
1.860000,0.746561,-0.036607,-0.146619,1.470729,-0.136251,-0.053078,-0.006423,0.061246,0.752782,-0.020764,-0.179236,1.500000,-0.223987,-0.142595,0.142595,0.000000,-0.020326,-0.390560,-0.319323,-0.023237
1.870000,0.745152,-0.037166,-0.146654,1.471339,-0.144339,-0.057986,-0.001721,0.061571,0.750504,-0.022214,-0.177786,1.500000,-0.231503,-0.147380,0.147380,0.000000,-0.021092,-0.390667,-0.318797,-0.023178
1.880000,0.743663,-0.037775,-0.146643,1.471953,-0.152384,-0.062879,0.002939,0.061927,0.748152,-0.023712,-0.176288,1.500000,-0.238997,-0.152150,0.152150,0.000000,-0.021853,-0.390741,-0.318265,-0.023121
1.890000,0.742093,-0.038432,-0.146585,1.472571,-0.160387,-0.067760,0.007589,0.062355,0.745724,-0.025257,-0.174743,1.500000,-0.246466,-0.156905,0.156905,0.000000,-0.022608,-0.390794,-0.317740,-0.023072
1.900000,0.740444,-0.039138,-0.146480,1.473195,-0.168348,-0.072631,0.012265,0.062831,0.743222,-0.026850,-0.173150,1.500000,-0.253911,-0.161645,0.161645,0.000000,-0.023358,-0.390834,-0.317229,-0.023034
1.910000,0.738715,-0.039892,-0.146329,1.473822,-0.176266,-0.077490,0.016976,0.063297,0.740646,-0.028490,-0.171510,1.500000,-0.261330,-0.166368,0.166368,0.000000,-0.024102,-0.390860,-0.316729,-0.023001
1.920000,0.736908,-0.040695,-0.146130,1.474454,-0.184141,-0.082331,0.021701,0.063693,0.737996,-0.030177,-0.169823,1.500000,-0.268724,-0.171075,0.171075,0.000000,-0.024841,-0.390862,-0.316231,-0.022966
1.930000,0.735022,-0.041546,-0.145885,1.475090,-0.191974,-0.087153,0.026407,0.064010,0.735272,-0.031911,-0.168089,1.500000,-0.276090,-0.175764,0.175764,0.000000,-0.025574,-0.390832,-0.315723,-0.022923
1.940000,0.733057,-0.042445,-0.145592,1.475728,-0.199762,-0.091955,0.031071,0.064283,0.732474,-0.033692,-0.166308,1.500000,-0.283429,-0.180436,0.180436,0.000000,-0.026302,-0.390764,-0.315203,-0.022874
1.950000,0.731016,-0.043392,-0.145253,1.476369,-0.207507,-0.096740,0.035697,0.064571,0.729603,-0.035520,-0.164480,1.500000,-0.290739,-0.185090,0.185090,0.000000,-0.027025,-0.390665,-0.314676,-0.022825
1.960000,0.728897,-0.044387,-0.144868,1.477014,-0.215208,-0.101511,0.040308,0.064907,0.726659,-0.037394,-0.162606,1.500000,-0.298021,-0.189726,0.189726,0.000000,-0.027742,-0.390542,-0.314154,-0.022781
1.970000,0.726701,-0.045430,-0.144437,1.477662,-0.222864,-0.106269,0.044933,0.065286,0.723643,-0.039315,-0.160685,1.500000,-0.305272,-0.194342,0.194342,0.000000,-0.028453,-0.390403,-0.313642,-0.022746
1.980000,0.724429,-0.046519,-0.143960,1.478315,-0.230477,-0.111013,0.049581,0.065661,0.720554,-0.041281,-0.158719,1.500000,-0.312493,-0.198939,0.198939,0.000000,-0.029159,-0.390248,-0.313140,-0.022717
1.990000,0.722081,-0.047657,-0.143436,1.478970,-0.238045,-0.115740,0.054241,0.065988,0.717393,-0.043293,-0.156707,1.500000,-0.319683,-0.203517,0.203517,0.000000,-0.029859,-0.390071,-0.312641,-0.022687
2.000000,0.719658,-0.048841,-0.142866,1.479629,-0.245568,-0.120446,0.058888,0.066250,0.714161,-0.045351,-0.154649,1.500000,-0.326841,-0.208073,0.208073,0.000000,-0.030554,-0.389865,-0.312135,-0.022651
2.010000,0.717159,-0.050072,-0.142249,1.480290,-0.253046,-0.125132,0.063502,0.066470,0.710856,-0.047455,-0.152545,1.500000,-0.333966,-0.212609,0.212609,0.000000,-0.031243,-0.389624,-0.311621,-0.022611
2.020000,0.714587,-0.051350,-0.141587,1.480953,-0.260477,-0.129800,0.068081,0.066691,0.707481,-0.049603,-0.150397,1.500000,-0.341058,-0.217124,0.217124,0.000000,-0.031927,-0.389352,-0.311100,-0.022569
2.030000,0.711940,-0.052674,-0.140879,1.481619,-0.267863,-0.134451,0.072643,0.066946,0.704035,-0.051797,-0.148203,1.500000,-0.348115,-0.221617,0.221617,0.000000,-0.032605,-0.389055,-0.310582,-0.022532
2.040000,0.709219,-0.054045,-0.140125,1.482288,-0.275203,-0.139087,0.077208,0.067233,0.700519,-0.054036,-0.145964,1.500000,-0.355138,-0.226088,0.226088,0.000000,-0.033278,-0.388741,-0.310071,-0.022501
2.050000,0.706426,-0.055462,-0.139326,1.482960,-0.282496,-0.143707,0.081787,0.067523,0.696933,-0.056319,-0.143681,1.500000,-0.362126,-0.230536,0.230536,0.000000,-0.033944,-0.388408,-0.309570,-0.022475
2.060000,0.703559,-0.056925,-0.138481,1.483634,-0.289742,-0.148308,0.086375,0.067778,0.693277,-0.058646,-0.141354,1.500000,-0.369077,-0.234962,0.234962,0.000000,-0.034606,-0.388055,-0.309071,-0.022450
2.070000,0.700621,-0.058434,-0.137590,1.484311,-0.296942,-0.152889,0.090952,0.067981,0.689551,-0.061018,-0.138982,1.500000,-0.375991,-0.239363,0.239363,0.000000,-0.035262,-0.387673,-0.308569,-0.022422
2.080000,0.697611,-0.059989,-0.136653,1.484989,-0.304093,-0.157448,0.095502,0.068144,0.685757,-0.063434,-0.136566,1.500000,-0.382868,-0.243741,0.243741,0.000000,-0.035912,-0.387261,-0.308061,-0.022389
2.090000,0.694529,-0.061589,-0.135672,1.485669,-0.311197,-0.161986,0.100021,0.068301,0.681894,-0.065893,-0.134107,1.500000,-0.389706,-0.248094,0.248094,0.000000,-0.036556,-0.386818,-0.307548,-0.022355
2.100000,0.691377,-0.063234,-0.134645,1.486351,-0.318252,-0.166506,0.104520,0.068478,0.677963,-0.068395,-0.131605,1.500000,-0.396505,-0.252423,0.252423,0.000000,-0.037195,-0.386350,-0.307035,-0.022324
2.110000,0.688155,-0.064925,-0.133573,1.487036,-0.325258,-0.171008,0.109014,0.068681,0.673964,-0.070941,-0.129059,1.500000,-0.403265,-0.256726,0.256726,0.000000,-0.037829,-0.385862,-0.306529,-0.022298
2.120000,0.684862,-0.066660,-0.132457,1.487722,-0.332215,-0.175492,0.113516,0.068887,0.669898,-0.073530,-0.126470,1.500000,-0.409984,-0.261004,0.261004,0.000000,-0.038456,-0.385356,-0.306030,-0.022277
2.130000,0.681501,-0.068440,-0.131295,1.488410,-0.339124,-0.179955,0.118021,0.069069,0.665765,-0.076161,-0.123839,1.500000,-0.416663,-0.265256,0.265256,0.000000,-0.039078,-0.384828,-0.305534,-0.022257
2.140000,0.678070,-0.070264,-0.130089,1.489100,-0.345982,-0.184397,0.122517,0.069209,0.661565,-0.078835,-0.121165,1.500000,-0.423299,-0.269481,0.269481,0.000000,-0.039695,-0.384274,-0.305038,-0.022235
2.150000,0.674572,-0.072133,-0.128837,1.489791,-0.352791,-0.188815,0.126989,0.069314,0.657299,-0.081551,-0.118449,1.500000,-0.429894,-0.273679,0.273679,0.000000,-0.040305,-0.383692,-0.304537,-0.022210
2.160000,0.671005,-0.074045,-0.127542,1.490483,-0.359548,-0.193212,0.131432,0.069407,0.652967,-0.084308,-0.115692,1.500000,-0.436445,-0.277850,0.277850,0.000000,-0.040911,-0.383081,-0.304032,-0.022184
2.170000,0.667378,-0.076002,-0.126208,1.491179,-0.365200,-0.197653,0.134884,0.069801,0.648570,-0.087108,-0.112892,1.500000,-0.442953,-0.281993,0.281993,0.000000,-0.041738,-0.382136,-0.303252,-0.022074
2.180000,0.663680,-0.078003,-0.124825,1.491871,-0.373077,-0.202042,0.140633,0.069353,0.644108,-0.089948,-0.110052,1.500000,-0.449416,-0.286107,0.286107,0.000000,-0.042078,-0.381799,-0.303059,-0.022136
2.190000,0.659904,-0.080046,-0.123387,1.492569,-0.381071,-0.206009,0.146106,0.070041,0.639582,-0.092830,-0.107170,1.500000,-0.455835,-0.290193,0.290193,0.000000,-0.042366,-0.381714,-0.303061,-0.022341
2.200000,0.656056,-0.082128,-0.121902,1.493271,-0.387753,-0.210033,0.150404,0.070421,0.634992,-0.095752,-0.104248,1.500000,-0.462208,-0.294251,0.294251,0.000000,-0.042906,-0.381201,-0.302684,-0.022383
2.210000,0.652140,-0.084252,-0.120372,1.493956,-0.394420,-0.214222,0.154576,0.068321,0.630338,-0.098714,-0.101286,1.500000,-0.468534,-0.298278,0.298278,0.000000,-0.043432,-0.380282,-0.301933,-0.022119
2.220000,0.648159,-0.086417,-0.118804,1.494633,-0.400913,-0.218393,0.158409,0.067826,0.625621,-0.101717,-0.098283,1.500000,-0.474814,-0.302276,0.302276,0.000000,-0.043977,-0.379393,-0.301262,-0.021987
2.230000,0.644114,-0.088623,-0.117198,1.495327,-0.407246,-0.222459,0.162509,0.069645,0.620842,-0.104760,-0.095240,1.500000,-0.481047,-0.306244,0.306244,0.000000,-0.044536,-0.378839,-0.300961,-0.022153
2.240000,0.640006,-0.090870,-0.115547,1.496030,-0.413480,-0.226611,0.167180,0.070512,0.616000,-0.107842,-0.092158,1.500000,-0.487231,-0.310181,0.310181,0.000000,-0.045101,-0.378292,-0.300701,-0.022279
2.250000,0.635836,-0.093160,-0.113847,1.496723,-0.419657,-0.230892,0.171769,0.069208,0.611097,-0.110963,-0.089037,1.500000,-0.493366,-0.314087,0.314087,0.000000,-0.045662,-0.377408,-0.300133,-0.022146
2.260000,0.631604,-0.095492,-0.112106,1.497405,-0.425796,-0.235103,0.175774,0.068223,0.606133,-0.114124,-0.085876,1.500000,-0.499453,-0.317961,0.317961,0.000000,-0.046216,-0.376381,-0.299446,-0.021985
