t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,q1_des,q2_des,q3_des,q4_des,dq1_des,dq2_des,dq3_des,dq4_des,tau1,tau2,tau3,tau4
42.210000,-0.709316,-0.946947,0.718613,1.541267,-0.249357,-0.164625,0.197619,-0.038229,-0.769507,-0.989884,0.789884,1.500000,-0.157190,-0.100070,0.100070,0.000000,-0.022948,0.020100,-0.297610,-0.032593
42.220000,-0.711768,-0.948566,0.720563,1.540888,-0.242344,-0.160099,0.193191,-0.038465,-0.771041,-0.990860,0.790860,1.500000,-0.149487,-0.095166,0.095166,0.000000,-0.022229,0.021067,-0.298095,-0.032623
42.230000,-0.714149,-0.950139,0.722468,1.540506,-0.235303,-0.155558,0.188743,-0.038697,-0.772497,-0.991787,0.791787,1.500000,-0.141769,-0.090253,0.090253,0.000000,-0.021507,0.022019,-0.298582,-0.032652
42.240000,-0.716459,-0.951667,0.724328,1.540122,-0.228235,-0.151001,0.184278,-0.038924,-0.773876,-0.992665,0.792665,1.500000,-0.134037,-0.085331,0.085331,0.000000,-0.020783,0.022956,-0.299070,-0.032681
42.250000,-0.718699,-0.953150,0.726144,1.539735,-0.221141,-0.146429,0.179795,-0.039147,-0.775178,-0.993494,0.793494,1.500000,-0.126292,-0.080400,0.080400,0.000000,-0.020057,0.023877,-0.299560,-0.032710
42.260000,-0.720868,-0.954586,0.727915,1.539346,-0.214021,-0.141843,0.175294,-0.039366,-0.776402,-0.994273,0.794273,1.500000,-0.118534,-0.075461,0.075461,0.000000,-0.019328,0.024784,-0.300051,-0.032738
42.270000,-0.722965,-0.955977,0.729641,1.538956,-0.206877,-0.137242,0.170777,-0.039581,-0.777548,-0.995003,0.795003,1.500000,-0.110764,-0.070515,0.070515,0.000000,-0.018597,0.025675,-0.300544,-0.032766
42.280000,-0.724991,-0.957322,0.731322,1.538562,-0.199710,-0.132627,0.166244,-0.039791,-0.778617,-0.995683,0.795683,1.500000,-0.102983,-0.065561,0.065561,0.000000,-0.017864,0.026550,-0.301037,-0.032793
42.290000,-0.726945,-0.958620,0.732957,1.538167,-0.192519,-0.127999,0.161695,-0.039998,-0.779608,-0.996314,0.796314,1.500000,-0.095192,-0.060601,0.060601,0.000000,-0.017128,0.027411,-0.301532,-0.032820
42.300000,-0.728827,-0.959872,0.734546,1.537770,-0.185307,-0.123359,0.157131,-0.040200,-0.780521,-0.996895,0.796895,1.500000,-0.087391,-0.055635,0.055635,0.000000,-0.016391,0.028256,-0.302028,-0.032847
42.310000,-0.730636,-0.961078,0.736090,1.537371,-0.178073,-0.118706,0.152553,-0.040399,-0.781356,-0.997427,0.797427,1.500000,-0.079582,-0.050663,0.050663,0.000000,-0.015652,0.029085,-0.302525,-0.032873
42.320000,-0.732374,-0.962237,0.737588,1.536969,-0.170818,-0.114041,0.147961,-0.040593,-0.782113,-0.997908,0.797908,1.500000,-0.071764,-0.045687,0.045687,0.000000,-0.014911,0.029899,-0.303024,-0.032898
42.330000,-0.734038,-0.963349,0.739040,1.536566,-0.163544,-0.109365,0.143355,-0.040784,-0.782791,-0.998340,0.798340,1.500000,-0.063940,-0.040705,0.040705,0.000000,-0.014169,0.030698,-0.303523,-0.032924
42.340000,-0.735630,-0.964415,0.740446,1.536161,-0.156251,-0.104679,0.138736,-0.040971,-0.783391,-0.998722,0.798722,1.500000,-0.056109,-0.035720,0.035720,0.000000,-0.013424,0.031481,-0.304023,-0.032949
42.350000,-0.737148,-0.965434,0.741806,1.535754,-0.148939,-0.099981,0.134104,-0.041154,-0.783913,-0.999055,0.799055,1.500000,-0.048272,-0.030731,0.030731,0.000000,-0.012679,0.032249,-0.304524,-0.032973
42.360000,-0.738594,-0.966405,0.743120,1.535345,-0.141611,-0.095274,0.129461,-0.041334,-0.784357,-0.999337,0.799337,1.500000,-0.040431,-0.025739,0.025739,0.000000,-0.011932,0.033001,-0.305026,-0.032998
42.370000,-0.739966,-0.967330,0.744386,1.534934,-0.134266,-0.090558,0.124806,-0.041509,-0.784722,-0.999569,0.799569,1.500000,-0.032585,-0.020744,0.020744,0.000000,-0.011183,0.033738,-0.305528,-0.033022
42.380000,-0.741264,-0.968208,0.745607,1.534522,-0.126905,-0.085832,0.120141,-0.041682,-0.785009,-0.999752,0.799752,1.500000,-0.024737,-0.015748,0.015748,0.000000,-0.010433,0.034459,-0.306032,-0.033045
42.390000,-0.742489,-0.969038,0.746780,1.534107,-0.119530,-0.081098,0.115465,-0.041850,-0.785217,-0.999884,0.799884,1.500000,-0.016885,-0.010750,0.010750,0.000000,-0.009682,0.035164,-0.306535,-0.033068
42.400000,-0.743640,-0.969821,0.747907,1.533692,-0.112140,-0.076356,0.110779,-0.042016,-0.785346,-0.999967,0.799967,1.500000,-0.009033,-0.005750,0.005750,0.000000,-0.008930,0.035854,-0.307040,-0.033091
42.410000,-0.744717,-0.970556,0.748987,1.533274,-0.104737,-0.071607,0.106084,-0.042177,-0.785397,-0.999999,0.799999,1.500000,-0.001179,-0.000750,0.000750,0.000000,-0.008177,0.036528,-0.307545,-0.033114
42.420000,-0.745720,-0.971244,0.750020,1.532855,-0.097322,-0.066850,0.101380,-0.042336,-0.785370,-0.999982,0.799982,1.500000,0.006675,0.004250,-0.004250,0.000000,-0.007423,0.037186,-0.308050,-0.033136
42.430000,-0.746649,-0.971884,0.751006,1.532434,-0.089896,-0.062087,0.096668,-0.042491,-0.785264,-0.999914,0.799914,1.500000,0.014528,0.009249,-0.009249,0.000000,-0.006668,0.037829,-0.308556,-0.033158
42.440000,-0.747503,-0.972477,0.751944,1.532012,-0.082459,-0.057318,0.091948,-0.042642,-0.785079,-0.999797,0.799797,1.500000,0.022380,0.014248,-0.014248,0.000000,-0.005912,0.038456,-0.309063,-0.033179
42.450000,-0.748283,-0.973022,0.752836,1.531588,-0.075011,-0.052543,0.087221,-0.042791,-0.784816,-0.999629,0.799629,1.500000,0.030230,0.019245,-0.019245,0.000000,-0.005156,0.039067,-0.309569,-0.033200
42.460000,-0.748988,-0.973519,0.753680,1.531162,-0.067555,-0.047763,0.082487,-0.042936,-0.784475,-0.999412,0.799412,1.500000,0.038076,0.024240,-0.024240,0.000000,-0.004399,0.039662,-0.310076,-0.033221
42.470000,-0.749619,-0.973969,0.754477,1.530735,-0.060090,-0.042978,0.077747,-0.043078,-0.784055,-0.999145,0.799145,1.500000,0.045919,0.029233,-0.029233,0.000000,-0.003642,0.040242,-0.310583,-0.033242
42.480000,-0.750175,-0.974371,0.755226,1.530307,-0.052618,-0.038190,0.073001,-0.043217,-0.783556,-0.998827,0.798827,1.500000,0.053757,0.034223,-0.034223,0.000000,-0.002884,0.040805,-0.311090,-0.033262
42.490000,-0.750656,-0.974724,0.755928,1.529878,-0.045140,-0.033397,0.068250,-0.043353,-0.782980,-0.998460,0.798460,1.500000,0.061590,0.039209,-0.039209,0.000000,-0.002125,0.041353,-0.311598,-0.033282
42.500000,-0.751063,-0.975030,0.756583,1.529446,-0.037655,-0.028602,0.063495,-0.043486,-0.782325,-0.998043,0.798043,1.500000,0.069416,0.044192,-0.044192,0.000000,-0.001367,0.041884,-0.312105,-0.033301
42.510000,-0.751394,-0.975288,0.757189,1.529014,-0.030166,-0.023803,0.058736,-0.043616,-0.781591,-0.997576,0.797576,1.500000,0.077236,0.049170,-0.049170,0.000000,-0.000608,0.042400,-0.312612,-0.033320
42.520000,-0.751651,-0.975498,0.757749,1.528580,-0.022672,-0.019003,0.053973,-0.043742,-0.780780,-0.997060,0.797060,1.500000,0.085048,0.054143,-0.054143,0.000000,0.000151,0.042899,-0.313119,-0.033339
42.530000,-0.751833,-0.975660,0.758260,1.528145,-0.015176,-0.014201,0.049207,-0.043867,-0.779890,-0.996494,0.796494,1.500000,0.092851,0.059111,-0.059111,0.000000,0.000909,0.043382,-0.313627,-0.033358
42.540000,-0.751940,-0.975774,0.758724,1.527709,-0.007676,-0.009397,0.044438,-0.043988,-0.778923,-0.995878,0.795878,1.500000,0.100646,0.064073,-0.064073,0.000000,0.001668,0.043849,-0.314134,-0.033376
42.550000,-0.751972,-0.975840,0.759141,1.527271,-0.000175,-0.004593,0.039668,-0.044106,-0.777877,-0.995212,0.795212,1.500000,0.108430,0.069028,-0.069028,0.000000,0.002427,0.044300,-0.314640,-0.033394
42.560000,-0.751928,-0.975858,0.759509,1.526833,0.007327,0.000211,0.034896,-0.044222,-0.776754,-0.994497,0.794497,1.500000,0.116203,0.073977,-0.073977,0.000000,0.003185,0.044735,-0.315147,-0.033412
42.570000,-0.751810,-0.975828,0.759830,1.526393,0.014829,0.005016,0.030123,-0.044335,-0.775553,-0.993733,0.793733,1.500000,0.123964,0.078918,-0.078918,0.000000,0.003943,0.045153,-0.315653,-0.033430
42.580000,-0.751617,-0.975750,0.760103,1.525952,0.022330,0.009819,0.025349,-0.044445,-0.774275,-0.992919,0.792919,1.500000,0.131714,0.083851,-0.083851,0.000000,0.004701,0.045555,-0.316158,-0.033447
42.590000,-0.751348,-0.975624,0.760329,1.525510,0.029830,0.014622,0.020576,-0.044553,-0.772919,-0.992056,0.792056,1.500000,0.139450,0.088776,-0.088776,0.000000,0.005458,0.045940,-0.316664,-0.033464
42.600000,-0.751005,-0.975450,0.760506,1.525066,0.037327,0.019422,0.015804,-0.044658,-0.771486,-0.991143,0.791143,1.500000,0.147172,0.093692,-0.093692,0.000000,0.006215,0.046310,-0.317168,-0.033480
42.610000,-0.750587,-0.975228,0.760636,1.524622,0.044822,0.024221,0.011032,-0.044761,-0.769976,-0.990182,0.790182,1.500000,0.154879,0.098599,-0.098599,0.000000,0.006971,0.046662,-0.317673,-0.033497
42.620000,-0.750094,-0.974958,0.760719,1.524177,0.052312,0.029017,0.006262,-0.044861,-0.768389,-0.989171,0.789171,1.500000,0.162571,0.103496,-0.103496,0.000000,0.007726,0.046998,-0.318176,-0.033513
42.630000,-0.749526,-0.974640,0.760753,1.523730,0.059797,0.033809,0.001494,-0.044958,-0.766724,-0.988112,0.788112,1.500000,0.170247,0.108382,-0.108382,0.000000,0.008480,0.047318,-0.318679,-0.033529
42.640000,-0.748883,-0.974275,0.760740,1.523283,0.067277,0.038599,-0.003271,-0.045054,-0.764984,-0.987004,0.787004,1.500000,0.177905,0.113258,-0.113258,0.000000,0.009234,0.047620,-0.319181,-0.033544
42.650000,-0.748166,-0.973861,0.760680,1.522835,0.074751,0.043384,-0.008033,-0.045146,-0.763166,-0.985847,0.785847,1.500000,0.185546,0.118122,-0.118122,0.000000,0.009987,0.047906,-0.319683,-0.033559
42.660000,-0.747373,-0.973400,0.760572,1.522385,0.082218,0.048164,-0.012791,-0.045237,-0.761273,-0.984641,0.784641,1.500000,0.193168,0.122975,-0.122975,0.000000,0.010738,0.048176,-0.320184,-0.033575
42.670000,-0.746506,-0.972891,0.760416,1.521935,0.089676,0.052940,-0.017545,-0.045325,-0.759303,-0.983387,0.783387,1.500000,0.200771,0.127815,-0.127815,0.000000,0.011489,0.048428,-0.320683,-0.033589
42.680000,-0.745565,-0.972334,0.760213,1.521484,0.097126,0.057710,-0.022295,-0.045411,-0.757257,-0.982085,0.782085,1.500000,0.208354,0.132642,-0.132642,0.000000,0.012239,0.048664,-0.321182,-0.033604
42.690000,-0.744549,-0.971730,0.759962,1.521032,0.104566,0.062473,-0.027039,-0.045495,-0.755136,-0.980735,0.780735,1.500000,0.215916,0.137456,-0.137456,0.000000,0.012987,0.048882,-0.321680,-0.033618
42.700000,-0.743459,-0.971078,0.759664,1.520579,0.111996,0.067231,-0.031777,-0.045576,-0.752939,-0.979336,0.779336,1.500000,0.223457,0.142257,-0.142257,0.000000,0.013734,0.049084,-0.322177,-0.033632
42.710000,-0.742294,-0.970378,0.759318,1.520125,0.119415,0.071981,-0.036510,-0.045655,-0.750667,-0.977889,0.777889,1.500000,0.230975,0.147043,-0.147043,0.000000,0.014479,0.049268,-0.322673,-0.033646
42.720000,-0.741056,-0.969631,0.758926,1.519670,0.126822,0.076724,-0.041235,-0.045732,-0.748320,-0.976395,0.776395,1.500000,0.238470,0.151815,-0.151815,0.000000,0.015223,0.049436,-0.323168,-0.033660
42.730000,-0.739743,-0.968837,0.758486,1.519215,0.134217,0.081459,-0.045954,-0.045807,-0.745898,-0.974853,0.774853,1.500000,0.245941,0.156571,-0.156571,0.000000,0.015966,0.049586,-0.323661,-0.033673
42.740000,-0.738357,-0.967996,0.757999,1.518759,0.141598,0.086186,-0.050664,-0.045880,-0.743401,-0.973264,0.773264,1.500000,0.253387,0.161311,-0.161311,0.000000,0.016706,0.049719,-0.324154,-0.033686
42.750000,-0.736897,-0.967107,0.757465,1.518302,0.148965,0.090903,-0.055367,-0.045951,-0.740830,-0.971627,0.771627,1.500000,0.260809,0.166036,-0.166036,0.000000,0.017445,0.049835,-0.324645,-0.033699
42.760000,-0.735363,-0.966171,0.756884,1.517844,0.156317,0.095612,-0.060061,-0.046020,-0.738185,-0.969943,0.769943,1.500000,0.268204,0.170744,-0.170744,0.000000,0.018183,0.049933,-0.325135,-0.033712
42.770000,-0.733756,-0.965189,0.756256,1.517386,0.163653,0.100310,-0.064745,-0.046086,-0.735466,-0.968212,0.768212,1.500000,0.275572,0.175435,-0.175435,0.000000,0.018918,0.050014,-0.325623,-0.033724
42.780000,-0.732076,-0.964159,0.755581,1.516927,0.170973,0.104998,-0.069420,-0.046151,-0.732674,-0.966435,0.766435,1.500000,0.282913,0.180108,-0.180108,0.000000,0.019652,0.050077,-0.326110,-0.033736
42.790000,-0.730322,-0.963083,0.754860,1.516467,0.178276,0.109676,-0.074085,-0.046214,-0.729808,-0.964610,0.764610,1.500000,0.290225,0.184763,-0.184763,0.000000,0.020384,0.050123,-0.326596,-0.033748
42.800000,-0.728496,-0.961960,0.754092,1.516007,0.185561,0.114342,-0.078739,-0.046275,-0.726869,-0.962739,0.762739,1.500000,0.297509,0.189400,-0.189400,0.000000,0.021113,0.050151,-0.327080,-0.033760
42.810000,-0.726597,-0.960790,0.753278,1.515546,0.192828,0.118996,-0.083382,-0.046334,-0.723858,-0.960822,0.760822,1.500000,0.304762,0.194018,-0.194018,0.000000,0.021841,0.050161,-0.327563,-0.033771
42.820000,-0.724625,-0.959574,0.752417,1.515084,0.200075,0.123638,-0.088013,-0.046391,-0.720774,-0.958859,0.758859,1.500000,0.311986,0.198616,-0.198616,0.000000,0.022566,0.050154,-0.328044,-0.033782
42.830000,-0.722581,-0.958312,0.751510,1.514622,0.207302,0.128267,-0.092633,-0.046446,-0.717618,-0.956850,0.756850,1.500000,0.319178,0.203195,-0.203195,0.000000,0.023290,0.050129,-0.328523,-0.033793
42.840000,-0.720465,-0.957003,0.750557,1.514159,0.214508,0.132883,-0.097239,-0.046500,-0.714391,-0.954795,0.754795,1.500000,0.326338,0.207753,-0.207753,0.000000,0.024010,0.050086,-0.329001,-0.033804
42.850000,-0.718276,-0.955648,0.749558,1.513695,0.221693,0.137486,-0.101833,-0.046551,-0.711092,-0.952695,0.752695,1.500000,0.333465,0.212291,-0.212291,0.000000,0.024729,0.050025,-0.329477,-0.033814
42.860000,-0.716017,-0.954248,0.748514,1.513231,0.228855,0.142074,-0.106413,-0.046601,-0.707721,-0.950549,0.750549,1.500000,0.340559,0.216807,-0.216807,0.000000,0.025445,0.049946,-0.329951,-0.033825
42.870000,-0.713685,-0.952802,0.747423,1.512767,0.235994,0.146648,-0.110979,-0.046649,-0.704280,-0.948359,0.748359,1.500000,0.347619,0.221301,-0.221301,0.000000,0.026158,0.049848,-0.330423,-0.033835
42.880000,-0.711283,-0.951310,0.746287,1.512302,0.243110,0.151207,-0.115530,-0.046695,-0.700769,-0.946123,0.746123,1.500000,0.354645,0.225774,-0.225774,0.000000,0.026869,0.049733,-0.330894,-0.033845
42.890000,-0.708809,-0.949772,0.745106,1.511836,0.250201,0.155750,-0.120067,-0.046740,-0.697188,-0.943843,0.743843,1.500000,0.361635,0.230224,-0.230224,0.000000,0.027578,0.049600,-0.331362,-0.033854
42.900000,-0.706265,-0.948190,0.743879,1.511370,0.257268,0.160278,-0.124588,-0.046782,-0.693537,-0.941519,0.741519,1.500000,0.368588,0.234651,-0.234651,0.000000,0.028283,0.049448,-0.331829,-0.033864
42.910000,-0.703650,-0.946562,0.742607,1.510904,0.264308,0.164789,-0.129093,-0.046823,-0.689816,-0.939151,0.739151,1.500000,0.375505,0.239054,-0.239054,0.000000,0.028986,0.049277,-0.332293,-0.033873
42.920000,-0.700965,-0.944889,0.741290,1.510437,0.271323,0.169283,-0.133582,-0.046862,-0.686027,-0.936738,0.736738,1.500000,0.382384,0.243433,-0.243433,0.000000,0.029686,0.049089,-0.332756,-0.033882
42.930000,-0.698210,-0.943172,0.739929,1.509970,0.278310,0.173760,-0.138054,-0.046900,-0.682169,-0.934282,0.734282,1.500000,0.389225,0.247789,-0.247789,0.000000,0.030383,0.048882,-0.333216,-0.033891
42.940000,-0.695385,-0.941409,0.738522,1.509502,0.285269,0.178218,-0.142509,-0.046935,-0.678242,-0.931782,0.731782,1.500000,0.396027,0.252119,-0.252119,0.000000,0.031077,0.048656,-0.333675,-0.033899
42.950000,-0.692491,-0.939603,0.737072,1.509034,0.292200,0.182659,-0.146946,-0.046970,-0.674248,-0.929240,0.729240,1.500000,0.402790,0.256424,-0.256424,0.000000,0.031769,0.048411,-0.334131,-0.033907
42.960000,-0.689527,-0.937752,0.735577,1.508565,0.299102,0.187081,-0.151365,-0.047002,-0.670187,-0.926654,0.726654,1.500000,0.409512,0.260704,-0.260704,0.000000,0.032457,0.048148,-0.334585,-0.033915
42.970000,-0.686495,-0.935857,0.734038,1.508096,0.305974,0.191484,-0.155765,-0.047033,-0.666058,-0.924026,0.724026,1.500000,0.416193,0.264957,-0.264957,0.000000,0.033142,0.047867,-0.335036,-0.033923
42.980000,-0.683394,-0.933918,0.732455,1.507627,0.312816,0.195867,-0.160146,-0.047062,-0.661863,-0.921355,0.721355,1.500000,0.422833,0.269184,-0.269184,0.000000,0.033824,0.047566,-0.335486,-0.033931
42.990000,-0.680225,-0.931935,0.730829,1.507157,0.319626,0.200230,-0.164508,-0.047089,-0.657601,-0.918642,0.718642,1.500000,0.429431,0.273384,-0.273384,0.000000,0.034502,0.047246,-0.335933,-0.033938
43.000000,-0.676989,-0.929909,0.729159,1.506687,0.326405,0.204573,-0.168849,-0.047115,-0.653274,-0.915887,0.715887,1.500000,0.435985,0.277557,-0.277557,0.000000,0.035178,0.046908,-0.336377,-0.033945
43.010000,-0.673684,-0.927840,0.727446,1.506217,0.333152,0.208895,-0.173170,-0.047139,-0.648882,-0.913091,0.713091,1.500000,0.442496,0.281702,-0.281702,0.000000,0.035850,0.046550,-0.336820,-0.033952
43.020000,-0.670312,-0.925728,0.725690,1.505747,0.339865,0.213195,-0.177471,-0.047161,-0.644425,-0.910253,0.710253,1.500000,0.448962,0.285818,-0.285818,0.000000,0.036518,0.046174,-0.337259,-0.033959
43.030000,-0.666874,-0.923572,0.723890,1.505276,0.346546,0.217473,-0.181750,-0.047181,-0.639903,-0.907375,0.707375,1.500000,0.455384,0.289907,-0.289907,0.000000,0.037184,0.045778,-0.337697,-0.033965
43.040000,-0.663368,-0.921375,0.722049,1.504805,0.353191,0.221730,-0.186007,-0.047200,-0.635317,-0.904455,0.704455,1.500000,0.461760,0.293966,-0.293966,0.000000,0.037845,0.045363,-0.338131,-0.033971
43.050000,-0.663368,-0.921375,0.722049,1.504805,0.353191,0.221730,-0.186007,-0.047200,-0.630668,-0.901496,0.701496,1.500000,0.468090,0.297995,-0.297995,0.000000,0.041803,0.048596,-0.339198,-0.034286
43.060000,-0.656159,-0.916852,0.718238,1.503862,0.366379,0.230173,-0.194455,-0.047233,-0.625955,-0.898496,0.698496,1.500000,0.474373,0.301995,-0.301995,0.000000,0.039158,0.044475,-0.338993,-0.033983
43.070000,-0.652368,-0.914484,0.716247,1.503396,0.387662,0.241824,-0.202424,-0.047154,-0.621180,-0.895456,0.695456,1.500000,0.480609,0.305965,-0.305965,0.000000,0.037760,0.041779,-0.340076,-0.034292
43.080000,-0.648492,-0.912054,0.714208,1.502912,0.387517,0.244308,-0.205221,-0.048530,-0.616343,-0.892376,0.692376,1.500000,0.486797,0.309904,-0.309904,0.000000,0.039232,0.041660,-0.340383,-0.034151
43.090000,-0.644655,-0.909620,0.712141,1.502401,0.381171,0.243193,-0.208165,-0.051269,-0.611445,-0.889258,0.689258,1.500000,0.492936,0.313813,-0.313813,0.000000,0.041602,0.043220,-0.339625,-0.033483
43.100000,-0.644655,-0.909620,0.712141,1.502401,0.381171,0.243193,-0.208165,-0.051269,-0.606485,-0.886100,0.686100,1.500000,0.499025,0.317689,-0.317689,0.000000,0.045735,0.046608,-0.340726,-0.033813
43.110000,-0.636909,-0.904713,0.707891,1.501467,0.396525,0.249188,-0.215713,-0.043110,-0.601464,-0.882904,0.682904,1.500000,0.505065,0.321535,-0.321535,0.000000,0.042609,0.042196,-0.340995,-0.034218
43.120000,-0.632793,-0.902151,0.705693,1.501043,0.421719,0.261607,-0.222666,-0.042953,-0.596384,-0.879670,0.679670,1.500000,0.511055,0.325347,-0.325347,0.000000,0.040637,0.038831,-0.342547,-0.034733
43.130000,-0.632793,-0.902151,0.705693,1.501043,0.421719,0.261607,-0.222666,-0.042953,-0.591243,-0.876397,0.676397,1.500000,0.516993,0.329128,-0.329128,0.000000,0.044870,0.042309,-0.343667,-0.035072
43.140000,-0.624414,-0.896893,0.701197,1.500008,0.412641,0.262780,-0.228052,-0.054546,-0.586044,-0.873087,0.673087,1.500000,0.522879,0.332875,-0.332875,0.000000,0.044722,0.040777,-0.341257,-0.033115
43.150000,-0.624414,-0.896893,0.701197,1.500008,0.412641,0.262780,-0.228052,-0.054546,-0.580786,-0.869740,0.669740,1.500000,0.528713,0.336589,-0.336589,0.000000,0.049020,0.044314,-0.342389,-0.033460
43.160000,-0.620204,-0.894220,0.698866,1.499474,0.426641,0.270880,-0.236718,-0.053527,-0.575470,-0.866356,0.666356,1.500000,0.534495,0.340270,-0.340270,0.000000,0.048627,0.043047,-0.342459,-0.033405
43.170000,-0.611421,-0.888661,0.694056,1.498643,0.456688,0.287492,-0.244597,-0.040770,-0.570096,-0.862935,0.662935,1.500000,0.540223,0.343916,-0.343916,0.000000,0.043016,0.033133,-0.345651,-0.035331
43.180000,-0.606789,-0.885737,0.691591,1.498224,0.467555,0.296526,-0.248087,-0.042362,-0.564666,-0.859477,0.659477,1.500000,0.545896,0.347528,-0.347528,0.000000,0.042825,0.030069,-0.347310,-0.035761
43.190000,-0.606789,-0.885737,0.691591,1.498224,0.467555,0.296526,-0.248087,-0.042362,-0.559179,-0.855984,0.655984,1.500000,0.551516,0.351106,-0.351106,0.000000,0.047248,0.033720,-0.348461,-0.036117
43.200000,-0.602228,-0.882832,0.689119,1.497626,0.448407,0.287532,-0.248787,-0.061498,-0.553636,-0.852455,0.652455,1.500000,0.557080,0.354648,-0.354648,0.000000,0.051222,0.039186,-0.344675,-0.033164
43.210000,-0.597812,-0.880010,0.686603,1.496989,0.437013,0.278557,-0.254043,-0.063196,-0.548037,-0.848891,0.648891,1.500000,0.562588,0.358155,-0.358155,0.000000,0.054272,0.044347,-0.341359,-0.031510
43.220000,-0.593362,-0.877213,0.684003,1.496377,0.450482,0.280629,-0.264407,-0.060896,-0.542384,-0.845292,0.645292,1.500000,0.568040,0.361626,-0.361626,0.000000,0.053972,0.046003,-0.339440,-0.030720
43.230000,-0.588706,-0.874328,0.681305,1.495982,0.475629,0.293320,-0.271466,-0.036843,-0.536677,-0.841659,0.641659,1.500000,0.573436,0.365061,-0.365061,0.000000,0.051980,0.040320,-0.343455,-0.033753
43.240000,-0.583785,-0.871285,0.678580,1.495727,0.503056,0.312259,-0.271953,-0.024805,-0.530915,-0.837991,0.637991,1.500000,0.578774,0.368459,-0.368459,0.000000,0.049533,0.031294,-0.349691,-0.036942
43.250000,-0.578673,-0.868055,0.675879,1.495515,0.516791,0.331387,-0.268365,-0.021539,-0.525101,-0.834290,0.634290,1.500000,0.584054,0.371820,-0.371820,0.000000,0.048838,0.021576,-0.356446,-0.039776
43.260000,-0.573513,-0.864707,0.673220,1.495069,0.515371,0.339240,-0.266429,-0.048199,-0.519235,-0.830555,0.630555,1.500000,0.589276,0.375145,-0.375145,0.000000,0.050196,0.019473,-0.356836,-0.038085
