t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,tau1,tau2,tau3,tau4
20.200000,0.000827,0.909877,0.601290,-1.608271,-0.000828,-0.000171,0.000098,-0.005167,0.000000,0.029389,0.000000,0.000000
20.220000,0.000828,0.909878,0.601289,-1.608157,0.000771,0.000017,-0.000038,-0.003271,0.000000,0.031871,0.000000,0.000000
20.240000,0.000828,0.909878,0.601289,-1.608191,0.000774,0.000012,-0.000037,-0.003613,0.000000,0.034227,0.000000,0.000000
20.260000,0.000829,0.909878,0.601289,-1.608247,-0.000404,-0.000086,0.000056,-0.007264,0.000000,0.036448,0.000000,0.000000
20.280000,0.000831,0.909879,0.601289,-1.608249,0.003067,0.000561,-0.000146,0.011076,0.000000,0.038526,0.000000,0.000000
20.300000,0.000826,0.909878,0.601290,-1.608252,-0.002603,-0.000531,0.000437,0.011923,0.000000,0.040451,0.000000,0.000000
20.320000,0.000828,0.909878,0.601289,-1.608269,0.001674,0.000197,-0.000140,-0.006004,0.000000,0.042216,0.000000,0.000000
20.340000,0.000828,0.909878,0.601290,-1.608273,-0.001392,-0.000224,0.000147,-0.004637,0.000000,0.043815,0.000000,0.000000
20.360000,0.000829,0.909879,0.601289,-1.608263,0.000175,0.000078,-0.000143,-0.006553,0.000000,0.045241,0.000000,0.000000
20.380000,0.000829,0.909879,0.601289,-1.608140,0.000717,-0.000122,0.000011,-0.003044,0.000000,0.046489,0.000000,0.000000
20.400000,0.000829,0.909879,0.601289,-1.608211,-0.000780,-0.000158,0.000123,-0.003551,0.000000,0.047553,0.000000,0.000000
20.420000,0.000829,0.909879,0.601289,-1.608253,-0.000779,-0.000155,0.000126,-0.004074,0.000000,0.048429,0.000000,0.000000
20.440000,0.000829,0.909879,0.601289,-1.608183,-0.000785,-0.000163,0.000136,-0.004671,0.000000,0.049114,0.000000,0.000000
20.460000,0.000829,0.909879,0.601288,-1.608237,-0.000787,-0.000158,0.000139,-0.005321,0.000000,0.049606,0.000000,0.000000
20.480000,0.000829,0.909879,0.601289,-1.608236,-0.000012,0.000019,-0.000134,-0.008695,0.000000,0.049901,0.000000,0.000000
20.500000,0.000829,0.909879,0.601289,-1.608244,-0.002974,-0.000747,0.000602,0.011816,0.000000,0.050000,0.000000,0.000000
20.520000,0.000832,0.909879,0.601289,-1.608256,0.002121,0.000286,-0.000077,0.011607,0.000000,0.049901,0.000000,0.000000
20.540000,0.000829,0.909879,0.601289,-1.608253,-0.002209,-0.000454,0.000392,0.011670,0.000000,0.049606,0.000000,0.000000
20.560000,0.000830,0.909879,0.601289,-1.608134,-0.000876,-0.000218,0.000145,-0.003209,0.000000,0.049114,0.000000,0.000000
20.580000,0.000830,0.909879,0.601289,-1.608168,-0.000793,-0.000172,0.000128,-0.003077,0.000000,0.048429,0.000000,0.000000
20.600000,0.000830,0.909879,0.601289,-1.608246,-0.000786,-0.000162,0.000130,-0.004015,0.000000,0.047553,0.000000,0.000000
20.620000,0.000831,0.909879,0.601289,-1.608261,0.001534,0.000165,-0.000118,-0.006883,0.000000,0.046489,0.000000,0.000000
20.640000,0.000830,0.909879,0.601289,-1.608256,0.000139,0.000076,-0.000142,-0.007354,0.000000,0.045241,0.000000,0.000000
20.660000,0.000830,0.909879,0.601289,-1.608273,-0.000577,-0.000109,0.000061,-0.004893,0.000000,0.043815,0.000000,0.000000
20.680000,0.000830,0.909878,0.601289,-1.608262,0.000383,0.000052,-0.000130,-0.006773,0.000000,0.042216,0.000000,0.000000
20.700000,0.000831,0.909879,0.601289,-1.608279,0.000740,0.000036,-0.000053,-0.004735,0.000000,0.040451,0.000000,0.000000
20.720000,0.000834,0.909879,0.601289,-1.608270,0.002935,0.000478,-0.000119,0.012730,0.000000,0.038526,0.000000,0.000000
20.740000,0.000831,0.909879,0.601289,-1.608134,0.000724,-0.000128,0.000040,-0.003107,0.000000,0.036448,0.000000,0.000000
20.760000,0.000832,0.909878,0.601289,-1.608202,0.000789,0.000014,-0.000041,-0.003734,0.000000,0.034227,0.000000,0.000000
20.780000,0.000832,0.909878,0.601289,-1.608241,0.000791,0.000014,-0.000046,-0.004214,0.000000,0.031871,0.000000,0.000000
20.800000,0.000832,0.909878,0.601289,-1.608169,0.000787,0.000018,-0.000055,-0.004816,0.000000,0.029389,0.000000,0.000000
20.820000,0.000832,0.909878,0.601290,-1.608228,0.000202,-0.000204,0.000190,0.007570,0.000000,0.026791,0.000000,0.000000
20.840000,0.000833,0.909878,0.601290,-1.608245,-0.000111,0.000009,-0.000024,-0.008255,0.000000,0.024088,0.000000,0.000000
20.860000,0.000832,0.909877,0.601290,-1.608261,0.001362,0.000115,-0.000098,-0.006621,0.000000,0.021289,0.000000,0.000000
20.880000,0.000829,0.909877,0.601291,-1.608253,-0.002537,-0.000516,0.000427,0.011648,0.000000,0.018406,0.000000,0.000000
20.900000,0.000833,0.909877,0.601290,-1.608272,0.001246,0.000193,-0.000102,-0.005897,0.000000,0.015451,0.000000,0.000000
20.920000,0.000832,0.909877,0.601291,-1.608124,-0.000619,0.000345,-0.000128,-0.004845,0.000000,0.012434,0.000000,0.000000
20.940000,0.000832,0.909877,0.601291,-1.608194,-0.000722,-0.000169,0.000124,-0.003392,0.000000,0.009369,0.000000,0.000000
20.960000,0.000832,0.909876,0.601291,-1.608115,0.000595,-0.000139,0.000014,-0.004340,0.000000,0.006267,0.000000,0.000000
20.980000,0.000831,0.909876,0.601291,-1.608162,-0.001371,-0.000249,0.000192,-0.004322,0.000000,0.003140,0.000000,0.000000
21.000000,0.000832,0.909876,0.601291,-1.608236,0.000862,0.000134,-0.000146,-0.008759,0.000000,0.000000,0.000000,0.000000
21.020000,0.000831,0.909875,0.601292,-1.608250,0.000256,0.000008,-0.000139,-0.007247,0.000000,-0.003140,0.000000,0.000000
21.040000,0.000830,0.909875,0.601292,-1.608246,-0.002485,-0.000510,0.000425,0.011398,0.000000,-0.006267,0.000000,0.000000
21.060000,0.000833,0.909875,0.601291,-1.608271,0.000459,-0.000024,-0.000033,-0.004853,0.000000,-0.009369,0.000000,0.000000
21.080000,0.000833,0.909876,0.601292,-1.608263,0.000913,0.000069,-0.000064,-0.006094,0.000000,-0.012434,0.000000,0.000000
21.100000,0.000833,0.909875,0.601292,-1.608266,0.001081,0.000111,-0.000108,-0.005575,0.000000,-0.015451,0.000000,0.000000
21.120000,0.000833,0.909875,0.601292,-1.608174,0.000514,-0.000045,-0.000007,-0.003408,0.000000,-0.018406,0.000000,0.000000
21.140000,0.000833,0.909875,0.601292,-1.608212,0.000525,-0.000046,-0.000006,-0.003859,0.000000,-0.021289,0.000000,0.000000
21.160000,0.000832,0.909874,0.601292,-1.608242,-0.000934,-0.000356,0.000155,0.008690,0.000000,-0.024088,0.000000,0.000000
21.180000,0.000832,0.909874,0.601292,-1.608248,-0.000942,-0.000341,0.000146,0.009243,0.000000,-0.026791,0.000000,0.000000
21.200000,0.000834,0.909874,0.601292,-1.608270,0.001117,0.000238,-0.000150,-0.005403,0.000000,-0.029389,0.000000,0.000000
21.220000,0.000835,0.909874,0.601293,-1.608262,0.001653,0.000191,-0.000012,0.012212,0.000000,-0.031871,0.000000,0.000000
21.240000,0.000833,0.909874,0.601293,-1.608264,0.001014,0.000090,-0.000096,-0.005518,0.000000,-0.034227,0.000000,0.000000
21.260000,0.000833,0.909873,0.601293,-1.608266,0.001112,0.000053,-0.000071,-0.005383,0.000000,-0.036448,0.000000,0.000000
21.280000,0.000835,0.909874,0.601293,-1.608265,0.000340,-0.000181,0.000170,0.011971,0.000000,-0.038526,0.000000,0.000000
21.300000,0.000833,0.909873,0.601293,-1.608250,-0.001835,-0.000419,0.000349,0.012140,0.000000,-0.040451,0.000000,0.000000
21.320000,0.000834,0.909873,0.601293,-1.608116,-0.000900,-0.000561,0.000307,0.161099,0.000000,-0.042216,0.000000,0.000000
21.340000,0.000835,0.909873,0.601293,-1.608151,0.000756,0.000097,-0.000052,-0.003473,0.000000,-0.043815,0.000000,0.000000
21.360000,0.000834,0.909873,0.601293,-1.608223,0.000272,-0.000058,-0.000001,-0.003922,0.000000,-0.045241,0.000000,0.000000
21.380000,0.000834,0.909873,0.601293,-1.608257,0.001107,0.000194,-0.000115,-0.006422,0.000000,-0.046489,0.000000,0.000000
21.400000,0.000834,0.909873,0.601293,-1.608260,0.000978,0.000116,-0.000061,-0.006485,0.000000,-0.047553,0.000000,0.000000
21.420000,0.000836,0.909873,0.601293,-1.608257,0.001531,0.000173,-0.000012,0.011748,0.000000,-0.048429,0.000000,0.000000
21.440000,0.000833,0.909872,0.601294,-1.608260,0.000262,-0.000199,0.000010,-0.005277,0.000000,-0.049114,0.000000,0.000000
21.460000,0.000835,0.909873,0.601293,-1.608266,0.000859,0.000129,-0.000090,-0.005374,0.000000,-0.049606,0.000000,0.000000
21.480000,0.000835,0.909873,0.601293,-1.608151,0.000254,-0.000059,0.000002,-0.003169,0.000000,-0.049901,0.000000,0.000000
21.500000,0.000835,0.909873,0.601293,-1.608186,0.000730,0.000088,-0.000043,-0.003903,0.000000,-0.050000,0.000000,0.000000
21.520000,0.000834,0.909873,0.601293,-1.608245,-0.001095,-0.000218,0.000141,-0.006278,0.000000,-0.049901,0.000000,0.000000
21.540000,0.000835,0.909873,0.601293,-1.608262,0.001060,0.000192,-0.000122,-0.006067,0.000000,-0.049606,0.000000,0.000000
21.560000,0.000834,0.909872,0.601294,-1.608257,0.000891,0.000060,-0.000082,-0.006051,0.000000,-0.049114,0.000000,0.000000
21.580000,0.000836,0.909873,0.601294,-1.608266,0.000849,0.000131,-0.000099,-0.005499,0.000000,-0.048429,0.000000,0.000000
21.600000,0.000835,0.909873,0.601294,-1.608249,-0.001867,-0.000477,0.000394,0.012328,0.000000,-0.047553,0.000000,0.000000
21.620000,0.000834,0.909873,0.601294,-1.608255,-0.000131,-0.000010,-0.000079,-0.006494,0.000000,-0.046489,0.000000,0.000000
21.640000,0.000835,0.909873,0.601294,-1.608271,0.000323,-0.000047,-0.000030,-0.004383,0.000000,-0.045241,0.000000,0.000000
21.660000,0.000835,0.909873,0.601293,-1.608178,0.000266,-0.000059,0.000005,-0.003414,0.000000,-0.043815,0.000000,0.000000
21.680000,0.000835,0.909873,0.601293,-1.608095,-0.000986,-0.000591,0.000389,0.160643,0.000000,-0.042216,0.000000,0.000000
21.700000,0.000836,0.909873,0.601293,-1.608143,0.000740,0.000098,-0.000061,-0.004897,0.000000,-0.040451,0.000000,0.000000
21.720000,0.000837,0.909874,0.601293,-1.608220,0.002221,0.000362,-0.000027,0.009715,0.000000,-0.038526,0.000000,0.000000
21.740000,0.000837,0.909873,0.601293,-1.608236,-0.000369,-0.000069,0.000030,-0.008334,0.000000,-0.036448,0.000000,0.000000
21.760000,0.000836,0.909874,0.601293,-1.608249,0.000440,-0.000097,0.000118,0.010211,0.000000,-0.034227,0.000000,0.000000
21.780000,0.000834,0.909873,0.601293,-1.608256,-0.000218,-0.000043,-0.000099,-0.006132,0.000000,-0.031871,0.000000,0.000000
21.800000,0.000838,0.909874,0.601293,-1.608259,0.002254,0.000361,-0.000075,0.012076,0.000000,-0.029389,0.000000,0.000000
21.820000,0.000836,0.909874,0.601293,-1.608138,0.000310,-0.000035,-0.000022,-0.003258,0.000000,-0.026791,0.000000,0.000000
21.840000,0.000836,0.909874,0.601293,-1.608173,0.000486,-0.000051,0.000001,-0.003454,0.000000,-0.024088,0.000000,0.000000
21.860000,0.000836,0.909874,0.601292,-1.608211,-0.000832,-0.000182,0.000132,-0.003651,0.000000,-0.021289,0.000000,0.000000
21.880000,0.000836,0.909875,0.601292,-1.608138,0.000500,-0.000033,-0.000027,-0.004589,0.000000,-0.018406,0.000000,0.000000
21.900000,0.000836,0.909875,0.601292,-1.608188,0.000511,-0.000044,-0.000020,-0.005067,0.000000,-0.015451,0.000000,0.000000
21.920000,0.000838,0.909875,0.601292,-1.608230,0.002526,0.000411,-0.000073,0.008971,0.000000,-0.012434,0.000000,0.000000
21.940000,0.000837,0.909875,0.601292,-1.608260,0.001058,0.000192,-0.000120,-0.006719,0.000000,-0.009369,0.000000,0.000000
21.960000,0.000837,0.909875,0.601292,-1.608259,0.000891,0.000056,-0.000057,-0.006513,0.000000,-0.006267,0.000000,0.000000
21.980000,0.000838,0.909876,0.601292,-1.608271,0.001195,0.000222,-0.000133,-0.005730,0.000000,-0.003140,0.000000,0.000000
22.000000,0.000836,0.909875,0.601292,-1.608262,0.000555,0.000168,-0.000150,-0.006552,0.000000,-0.000000,0.000000,0.000000
22.020000,0.000838,0.909876,0.601292,-1.608271,0.001157,0.000171,-0.000086,-0.005701,0.000000,0.003140,0.000000,0.000000
22.040000,0.000836,0.909876,0.601292,-1.608135,0.000519,-0.000116,0.000015,-0.003054,0.000000,0.006267,0.000000,0.000000
22.060000,0.000837,0.909876,0.601291,-1.608168,0.000563,-0.000022,-0.000016,-0.003323,0.000000,0.009369,0.000000,0.000000
22.080000,0.000838,0.909877,0.601291,-1.608246,-0.000949,-0.000227,0.000168,-0.003840,0.000000,0.012434,0.000000,0.000000
22.100000,0.000839,0.909877,0.601291,-1.608241,0.002751,0.000445,-0.000091,0.010277,0.000000,0.015451,0.000000,0.000000
22.120000,0.000835,0.909876,0.601292,-1.608257,0.000347,-0.000020,-0.000120,-0.006358,0.000000,0.018406,0.000000,0.000000
22.140000,0.000838,0.909877,0.601291,-1.608275,-0.000989,-0.000248,0.000162,-0.004280,0.000000,0.021289,0.000000,0.000000
22.160000,0.000838,0.909877,0.601291,-1.608270,0.001220,0.000198,-0.000108,-0.006022,0.000000,0.024088,0.000000,0.000000
22.180000,0.000838,0.909877,0.601291,-1.608278,0.000709,0.000042,-0.000073,-0.004465,0.000000,0.026791,0.000000,0.000000
22.200000,0.000837,0.909878,0.601290,-1.608184,-0.000752,-0.000144,0.000107,-0.003244,0.000000,0.029389,0.000000,0.000000
22.220000,0.000838,0.909878,0.601290,-1.608223,0.000674,0.000018,-0.000056,-0.004033,0.000000,0.031871,0.000000,0.000000
22.240000,0.000838,0.909878,0.601290,-1.608149,0.000787,0.000017,-0.000049,-0.004681,0.000000,0.034227,0.000000,0.000000
22.260000,0.000839,0.909878,0.601290,-1.608198,0.000782,0.000011,-0.000053,-0.005177,0.000000,0.036448,0.000000,0.000000
22.280000,0.000839,0.909878,0.601290,-1.608248,-0.001216,-0.000184,0.000132,-0.007844,0.000000,0.038526,0.000000,0.000000
22.300000,0.000840,0.909878,0.601290,-1.608256,0.000183,-0.000343,0.000264,0.011273,0.000000,0.040451,0.000000,0.000000
22.320000,0.000838,0.909878,0.601290,-1.608265,0.001716,0.000182,-0.000149,-0.006120,0.000000,0.042216,0.000000,0.000000
22.340000,0.000840,0.909879,0.601290,-1.608263,0.000283,-0.000293,0.000228,0.012147,0.000000,0.043815,0.000000,0.000000
22.360000,0.000838,0.909878,0.601290,-1.608271,0.001725,0.000182,-0.000107,-0.006002,0.000000,0.045241,0.000000,0.000000
22.380000,0.000838,0.909879,0.601290,-1.608283,-0.000795,-0.000153,0.000098,-0.004084,0.000000,0.046489,0.000000,0.000000
22.400000,0.000839,0.909879,0.601290,-1.608284,-0.000952,-0.000245,0.000160,-0.003621,0.000000,0.047553,0.000000,0.000000
22.420000,0.000839,0.909879,0.601290,-1.608155,-0.000968,-0.000233,0.000166,-0.002744,0.000000,0.048429,0.000000,0.000000
22.440000,0.000839,0.909879,0.601290,-1.608227,-0.000784,-0.000162,0.000127,-0.003692,0.000000,0.049114,0.000000,0.000000
22.460000,0.000841,0.909879,0.601289,-1.608241,0.002479,0.000475,-0.000118,0.011726,0.000000,0.049606,0.000000,0.000000
22.480000,0.000838,0.909879,0.601290,-1.608259,0.000230,0.000013,-0.000145,-0.006847,0.000000,0.049901,0.000000,0.000000
22.500000,0.000839,0.909879,0.601290,-1.608273,-0.000595,-0.000118,0.000068,-0.004875,0.000000,0.050000,0.000000,0.000000
22.520000,0.000839,0.909879,0.601290,-1.608262,0.000223,0.000024,-0.000154,-0.006342,0.000000,0.049901,0.000000,0.000000
22.540000,0.000840,0.909879,0.601290,-1.608275,-0.000651,-0.000130,0.000077,-0.004824,0.000000,0.049606,0.000000,0.000000
22.560000,0.000839,0.909879,0.601290,-1.608264,0.000451,0.000059,-0.000110,-0.006728,0.000000,0.049114,0.000000,0.000000
22.580000,0.000839,0.909879,0.601290,-1.608276,-0.000757,-0.000144,0.000080,-0.004857,0.000000,0.048429,0.000000,0.000000
22.600000,0.000840,0.909879,0.601290,-1.608150,-0.000797,-0.000174,0.000124,-0.002837,0.000000,0.047553,0.000000,0.000000
22.620000,0.000840,0.909879,0.601290,-1.608220,-0.000787,-0.000168,0.000130,-0.003524,0.000000,0.046489,0.000000,0.000000
22.640000,0.000838,0.909878,0.601290,-1.608247,-0.002558,-0.000534,0.000445,0.010882,0.000000,0.045241,0.000000,0.000000
22.660000,0.000842,0.909879,0.601290,-1.608261,-0.000585,-0.000136,0.000086,-0.006274,0.000000,0.043815,0.000000,0.000000
22.680000,0.000839,0.909878,0.601290,-1.608261,0.000367,0.000050,-0.000143,-0.006908,0.000000,0.042216,0.000000,0.000000
22.700000,0.000841,0.909879,0.601290,-1.608266,0.000303,-0.000149,0.000141,0.011601,0.000000,0.040451,0.000000,0.000000
22.720000,0.000840,0.909878,0.601290,-1.608263,-0.000582,-0.000311,0.000114,0.009763,0.000000,0.038526,0.000000,0.000000
22.740000,0.000841,0.909878,0.601290,-1.608123,0.000899,-0.000434,0.000239,0.160132,0.000000,0.036448,0.000000,0.000000
22.760000,0.000841,0.909878,0.601290,-1.608193,0.000790,0.000013,-0.000037,-0.003633,0.000000,0.034227,0.000000,0.000000
22.780000,0.000841,0.909878,0.601290,-1.608231,0.000790,0.000013,-0.000043,-0.004093,0.000000,0.031871,0.000000,0.000000
22.800000,0.000844,0.909878,0.601290,-1.608248,0.003088,0.000571,-0.000164,0.010984,0.000000,0.029389,0.000000,0.000000
22.820000,0.000839,0.909877,0.601291,-1.608252,-0.002576,-0.000527,0.000434,0.011756,0.000000,0.026791,0.000000,0.000000
22.840000,0.000843,0.909878,0.601291,-1.608261,0.000319,-0.000252,0.000205,0.011956,0.000000,0.024088,0.000000,0.000000
22.860000,0.000842,0.909877,0.601291,-1.608264,0.000814,0.000219,-0.000163,-0.007198,0.000000,0.021289,0.000000,0.000000
22.880000,0.000842,0.909877,0.601291,-1.608268,0.000339,-0.000121,0.000131,0.011689,0.000000,0.018406,0.000000,0.000000
22.900000,0.000841,0.909877,0.601292,-1.608259,-0.000511,-0.000165,0.000061,0.009873,0.000000,0.015451,0.000000,0.000000
22.920000,0.000842,0.909877,0.601291,-1.608279,0.000655,0.000020,-0.000051,-0.004522,0.000000,0.012434,0.000000,0.000000
22.940000,0.000842,0.909877,0.601291,-1.608160,-0.000926,-0.000245,0.000173,-0.002747,0.000000,0.009369,0.000000,0.000000
22.960000,0.000841,0.909877,0.601292,-1.608194,-0.001378,-0.000261,0.000190,-0.003095,0.000000,0.006267,0.000000,0.000000
22.980000,0.000841,0.909876,0.601292,-1.608251,-0.001125,-0.000232,0.000153,-0.006196,0.000000,0.003140,0.000000,0.000000
23.000000,0.000842,0.909876,0.601292,-1.608258,-0.001070,-0.000156,0.000098,-0.006756,0.000000,0.000000,0.000000,0.000000
23.020000,0.000842,0.909876,0.601292,-1.608273,0.000484,-0.000016,-0.000033,-0.004948,0.000000,-0.003140,0.000000,0.000000
23.040000,0.000842,0.909876,0.601292,-1.608267,-0.001049,-0.000151,0.000095,-0.005459,0.000000,-0.006267,0.000000,0.000000
23.060000,0.000843,0.909876,0.601292,-1.608273,0.001279,0.000221,-0.000119,-0.005594,0.000000,-0.009369,0.000000,0.000000
23.080000,0.000843,0.909875,0.601292,-1.608135,0.000286,-0.000112,0.000017,-0.003065,0.000000,-0.012434,0.000000,0.000000
23.100000,0.000843,0.909875,0.601292,-1.608168,0.000371,-0.000034,-0.000015,-0.003312,0.000000,-0.015451,0.000000,0.000000
23.120000,0.000843,0.909875,0.601292,-1.608245,0.000364,-0.000041,-0.000021,-0.004220,0.000000,-0.018406,0.000000,0.000000
23.140000,0.000843,0.909875,0.601292,-1.608127,0.000333,-0.000028,-0.000031,-0.004471,0.000000,-0.021289,0.000000,0.000000
23.160000,0.000843,0.909875,0.601292,-1.608174,0.000360,-0.000041,-0.000027,-0.004814,0.000000,-0.024088,0.000000,0.000000
23.180000,0.000843,0.909875,0.601293,-1.608227,0.000357,-0.000044,-0.000034,-0.005419,0.000000,-0.026791,0.000000,0.000000
23.200000,0.000843,0.909874,0.601293,-1.608180,-0.000873,-0.000158,0.000138,-0.005866,0.000000,-0.029389,0.000000,0.000000
23.220000,0.000841,0.909874,0.601293,-1.608206,-0.002489,-0.000627,0.000558,0.008185,0.000000,-0.031871,0.000000,0.000000
23.240000,0.000842,0.909873,0.601294,-1.608239,-0.000279,-0.000064,-0.000122,-0.007728,0.000000,-0.034227,0.000000,0.000000
23.260000,0.000842,0.909873,0.601294,-1.608245,-0.000981,-0.000356,0.000137,0.009121,0.000000,-0.036448,0.000000,0.000000
23.280000,0.000845,0.909874,0.601294,-1.608258,0.001556,0.000178,-0.000004,0.011583,0.000000,-0.038526,0.000000,0.000000
23.300000,0.000843,0.909873,0.601294,-1.608263,0.000982,0.000078,-0.000091,-0.005694,0.000000,-0.040451,0.000000,0.000000
23.320000,0.000844,0.909873,0.601294,-1.608152,0.000750,0.000093,-0.000052,-0.003642,0.000000,-0.042216,0.000000,0.000000
23.340000,0.000843,0.909873,0.601294,-1.608187,-0.000903,-0.000203,0.000147,-0.003365,0.000000,-0.043815,0.000000,0.000000
23.360000,0.000843,0.909873,0.601294,-1.608110,-0.000941,-0.000200,0.000145,-0.004306,0.000000,-0.045241,0.000000,0.000000
23.380000,0.000844,0.909873,0.601294,-1.608210,-0.000896,-0.000195,0.000149,-0.005082,0.000000,-0.046489,0.000000,0.000000
23.400000,0.000842,0.909873,0.601294,-1.608233,0.000512,0.000123,-0.000067,-0.008911,0.000000,-0.047553,0.000000,0.000000
23.420000,0.000843,0.909873,0.601294,-1.608249,0.000904,0.000053,-0.000103,-0.006766,0.000000,-0.048429,0.000000,0.000000
23.440000,0.000842,0.909872,0.601295,-1.608248,-0.000166,-0.000009,-0.000100,-0.007352,0.000000,-0.049114,0.000000,0.000000
23.460000,0.000845,0.909873,0.601294,-1.608256,0.000276,-0.000186,0.000169,0.011045,0.000000,-0.049606,0.000000,0.000000
23.480000,0.000843,0.909872,0.601295,-1.608249,-0.001783,-0.000397,0.000320,0.012004,0.000000,-0.049901,0.000000,0.000000
23.500000,0.000843,0.909872,0.601294,-1.608268,-0.000823,-0.000159,0.000093,-0.004683,0.000000,-0.050000,0.000000,0.000000
23.520000,0.000845,0.909873,0.601294,-1.608176,0.000727,0.000086,-0.000042,-0.003765,0.000000,-0.049901,0.000000,0.000000
23.540000,0.000844,0.909873,0.601294,-1.608214,-0.000872,-0.000188,0.000137,-0.003626,0.000000,-0.049606,0.000000,0.000000
23.560000,0.000842,0.909872,0.601294,-1.608244,-0.000314,-0.000097,-0.000051,-0.007176,0.000000,-0.049114,0.000000,0.000000
23.580000,0.000843,0.909872,0.601295,-1.608243,-0.002770,-0.000653,0.000515,0.011807,0.000000,-0.048429,0.000000,0.000000
23.600000,0.000843,0.909873,0.601294,-1.608268,-0.000692,-0.000118,0.000063,-0.004873,0.000000,-0.047553,0.000000,0.000000
23.620000,0.000844,0.909873,0.601295,-1.608248,-0.001745,-0.000387,0.000324,0.011880,0.000000,-0.046489,0.000000,0.000000
23.640000,0.000844,0.909873,0.601294,-1.608267,-0.000831,-0.000164,0.000098,-0.004670,0.000000,-0.045241,0.000000,0.000000
23.660000,0.000844,0.909873,0.601294,-1.608175,-0.000897,-0.000198,0.000132,-0.003137,0.000000,-0.043815,0.000000,0.000000
23.680000,0.000845,0.909873,0.601294,-1.608213,0.000271,-0.000063,0.000006,-0.003853,0.000000,-0.042216,0.000000,0.000000
23.700000,0.000845,0.909873,0.601294,-1.608139,0.000267,-0.000055,-0.000011,-0.004501,0.000000,-0.040451,0.000000,0.000000
23.720000,0.000844,0.909873,0.601294,-1.608188,-0.000851,-0.000141,0.000114,-0.004868,0.000000,-0.038526,0.000000,0.000000
23.740000,0.000846,0.909874,0.601294,-1.608230,0.002408,0.000386,-0.000065,0.008914,0.000000,-0.036448,0.000000,0.000000
23.760000,0.000845,0.909873,0.601294,-1.608254,0.001117,0.000201,-0.000147,-0.006753,0.000000,-0.034227,0.000000,0.000000
23.780000,0.000845,0.909874,0.601294,-1.608258,0.000808,0.000035,-0.000050,-0.006440,0.000000,-0.031871,0.000000,0.000000
23.800000,0.000844,0.909873,0.601294,-1.608247,-0.002313,-0.000464,0.000395,0.012055,0.000000,-0.029389,0.000000,0.000000
23.820000,0.000846,0.909874,0.601294,-1.608270,0.001219,0.000202,-0.000144,-0.005392,0.000000,-0.026791,0.000000,0.000000
23.840000,0.000845,0.909874,0.601294,-1.608274,0.000415,-0.000028,-0.000046,-0.004504,0.000000,-0.024088,0.000000,0.000000
23.860000,0.000845,0.909874,0.601293,-1.608146,0.000481,-0.000044,-0.000009,-0.003223,0.000000,-0.021289,0.000000,0.000000
23.880000,0.000845,0.909875,0.601293,-1.608221,-0.000841,-0.000186,0.000138,-0.003729,0.000000,-0.018406,0.000000,0.000000
23.900000,0.000847,0.909875,0.601293,-1.608236,0.001915,0.000447,-0.000169,0.011447,0.000000,-0.015451,0.000000,0.000000
23.920000,0.000846,0.909875,0.601293,-1.608262,0.001082,0.000171,-0.000089,-0.006646,0.000000,-0.012434,0.000000,0.000000
23.940000,0.000846,0.909875,0.601293,-1.608260,0.000887,0.000054,-0.000049,-0.006412,0.000000,-0.009369,0.000000,0.000000
23.960000,0.000847,0.909875,0.601293,-1.608270,0.001235,0.000216,-0.000132,-0.005739,0.000000,-0.006267,0.000000,0.000000
23.980000,0.000846,0.909875,0.601293,-1.608253,-0.001903,-0.000454,0.000377,0.012070,0.000000,-0.003140,0.000000,0.000000
24.000000,0.000846,0.909876,0.601292,-1.608124,0.000728,0.000573,-0.000320,-0.005224,0.000000,-0.000000,0.000000,0.000000
24.020000,0.000847,0.909876,0.601292,-1.608157,0.001062,0.000157,-0.000090,-0.003709,0.000000,0.003140,0.000000,0.000000
24.040000,0.000847,0.909876,0.601292,-1.608193,0.001074,0.000161,-0.000085,-0.004110,0.000000,0.006267,0.000000,0.000000
24.060000,0.000846,0.909876,0.601292,-1.608115,0.000647,-0.000198,0.000078,-0.004240,0.000000,0.009369,0.000000,0.000000
24.080000,0.000847,0.909877,0.601292,-1.608214,0.000699,-0.000010,-0.000050,-0.005373,0.000000,0.012434,0.000000,0.000000
24.100000,0.000846,0.909876,0.601292,-1.608237,0.000601,0.000103,-0.000119,-0.008682,0.000000,0.015451,0.000000,0.000000
24.120000,0.000845,0.909877,0.601292,-1.608255,0.000330,0.000029,-0.000112,-0.007171,0.000000,0.018406,0.000000,0.000000
24.140000,0.000847,0.909877,0.601292,-1.608261,-0.000422,-0.000168,0.000154,0.010484,0.000000,0.021289,0.000000,0.000000
24.160000,0.000847,0.909877,0.601292,-1.608274,-0.000928,-0.000230,0.000145,-0.004676,0.000000,0.024088,0.000000,0.000000
24.180000,0.000848,0.909877,0.601292,-1.608269,0.000267,-0.000166,0.000153,0.011475,0.000000,0.026791,0.000000,0.000000
24.200000,0.000847,0.909877,0.601292,-1.608276,0.000652,-0.000029,-0.000025,-0.004983,0.000000,0.029389,0.000000,0.000000
24.220000,0.000849,0.909878,0.601291,-1.608267,0.002058,0.000249,-0.000044,0.012556,0.000000,0.031871,0.000000,0.000000
